1,8.57071,1007.93,26.3799
1,8.61281,1007.94,25.0357
1,8.65846,1007.92,26.1784
1,8.70505,1007.9,25.9045
1,8.74826,1007.89,25.0309
1,8.78959,1007.91,26.533
1,8.83237,1007.95,26.715
1,8.87502,1007.93,25.8838
1,8.91721,1007.95,26.1365
1,8.95967,1007.92,26.0982
1,9.0017,1007.91,26.5576
1,9.04417,1007.93,25.2477
1,9.0847,1007.92,26.0259
1,9.12587,1007.92,25.5153
1,9.16915,1007.9,26.8911
1,9.21138,1007.92,25.1353
1,9.25383,1007.94,26.2473
1,9.29574,1007.95,25.9391
1,9.33639,1007.94,25.667
1,9.37828,1007.93,26.2835
1,9.41982,1007.94,26.9556
1,9.46248,1007.93,25.1114
1,9.5055,1007.9,26.1895
1,9.54727,1007.93,25.7884
1,9.58857,1007.95,25.1036
1,9.63008,1007.94,26.6336
1,9.67048,1007.93,25.9593
1,9.71091,1007.9,25.9334
1,9.75393,1007.92,25.0133
1,9.7965,1007.93,26.9417
1,9.83771,1007.93,26.5934
1,9.87832,1007.92,25.0378
1,9.9206,1007.9,25.8209
1,9.96134,1007.93,26.5852
2,9.53674e-06,1012.79,25.5564
2,0.0832503,1012.79,25.6072
2,0.166846,1012.79,25.6428
2,0.248298,1012.82,25.6631
2,0.331916,1012.8,25.6834
2,0.415448,1012.82,25.6936
2,0.49859,1012.8,25.7139
2,0.586429,1012.78,25.724
2,0.672738,1012.78,25.724
2,0.759616,1012.83,25.7342
2,0.843442,1012.83,25.7342
2,0.928723,1012.82,25.7342
2,1.01366,1012.82,25.7342
2,1.0995,1012.82,25.7545
2,1.1853,1012.84,25.7545
2,1.27131,1012.8,25.7393
2,1.35704,1012.82,25.7596
2,1.44585,1012.82,25.7545
2,1.53103,1012.84,25.7646
2,1.61513,1012.81,25.7697
2,1.70249,1012.83,25.7697
2,1.78914,1012.83,25.7646
2,1.87594,1012.79,25.7646
2,1.96248,1012.8,25.7646
2,2.0471,1012.79,25.7697
2,2.13303,1012.82,25.7748
2,2.22054,1012.78,25.7697
2,2.30188,1012.77,25.7697
2,2.3869,1012.79,25.7697
2,2.46992,1012.77,25.7799
2,2.55103,1012.78,25.7646
2,2.63294,1012.77,25.7799
2,2.71582,1012.75,25.785
2,2.79871,1012.79,25.7748
2,2.88034,1012.78,25.785
2,2.96485,1012.77,25.7748
2,3.05248,1012.8,25.7799
2,3.13883,1012.79,25.79
2,3.22428,1012.78,25.785
2,3.31005,1012.79,25.785
2,3.39324,1012.81,25.7799
2,3.47471,1012.81,25.7799
2,3.55631,1012.83,25.785
2,3.64018,1012.8,25.79
2,3.72323,1012.76,25.79
2,3.80486,1012.8,25.7953
2,3.88917,1012.78,25.7953
2,3.97049,1012.78,25.7953
2,4.05455,1012.78,25.785
2,4.14502,1012.78,25.79
2,4.23149,1012.79,25.79
2,4.31769,1012.79,25.79
2,4.40476,1012.81,25.785
2,4.48854,1012.77,25.7953
2,4.57146,1012.77,25.7953
2,4.65285,1012.77,25.8055
2,4.73531,1012.78,25.7953
2,4.81698,1012.81,25.8055
2,4.89865,1012.79,25.7953
2,4.98256,1012.79,25.7953
2,5.06493,1012.8,25.8055
2,5.14672,1012.79,25.8004
2,5.2314,1012.79,25.8258
2,5.31759,1012.81,25.8715
2,5.40474,1012.83,25.9477
2,5.48986,1012.79,26.0441
2,5.57518,1012.78,26.1355
2,5.66133,1012.8,26.2627
2,5.74661,1012.81,26.3846
2,5.83492,1012.78,26.476
2,5.92199,1012.8,26.5674
2,6.00742,1012.76,26.6488
2,6.09291,1012.8,26.7301
2,6.1779,1012.79,26.7961
2,6.26364,1012.8,26.8672
2,6.34523,1012.79,26.9332
2,6.42769,1012.8,26.9738
2,6.51087,1012.79,27.0248
2,6.59441,1012.79,27.0857
2,6.67792,1012.83,27.1264
2,6.76082,1012.77,27.167
2,6.84439,1012.79,27.2076
2,6.92821,1012.78,27.2381
2,7.01046,1012.78,27.2787
2,7.09433,1012.8,27.2939
2,7.18154,1012.8,27.3244
2,7.26699,1012.83,27.3549
2,7.35362,1012.81,27.3957
2,7.44459,1012.79,27.4211
2,7.52938,1012.81,27.4719
2,7.61554,1012.79,27.5125
2,7.69831,1012.79,27.5582
2,7.7816,1012.8,27.5988
2,7.86262,1012.78,27.6242
2,7.94374,1012.8,27.6395
2,8.02711,1012.78,27.6141
2,8.11087,1012.79,27.5785
2,8.19186,1012.79,27.5176
2,8.27548,1012.77,27.482
2,8.35999,1012.8,27.4109
2,8.4478,1012.8,27.3498
2,8.53806,1012.81,27.3193
2,8.62368,1012.81,27.2686
2,8.70857,1012.82,27.2279
2,8.79392,1012.81,27.1975
2,8.88054,1012.82,27.1619
2,8.97159,1012.82,27.1365
2,9.05898,1012.82,27.101
2,9.1451,1012.79,27.0807
2,9.23059,1012.82,27.0604
2,9.31624,1012.81,27.04
2,9.40206,1012.79,27.035
2,9.49127,1012.8,27.0197
2,9.57841,1012.8,27.0045
2,9.66554,1012.83,26.9891
2,9.75178,1012.78,26.9789
2,9.83905,1012.79,26.9738
2,9.92417,1012.82,26.9738
4,9.05991e-06,1012.83,27.8529
4,0.0835948,1012.8,27.8986
4,0.166366,1012.86,27.9393
4,0.24807,1012.87,27.9799
4,0.331413,1012.88,27.9799
4,0.413406,1012.85,28.0002
4,0.501034,1012.83,28.0256
4,0.588804,1012.84,28.0205
4,0.67474,1012.78,28.0256
4,0.759884,1012.8,28.0307
4,0.847603,1012.81,28.0357
4,0.933304,1012.83,28.0408
4,1.01917,1012.82,28.0307
4,1.10702,1012.83,28.0408
4,1.19401,1012.83,28.0611
4,1.28046,1012.83,28.0561
4,1.36565,1012.81,28.0611
4,1.45304,1012.85,28.0713
4,1.54015,1012.85,28.0459
4,1.63016,1012.84,28.0357
4,1.71663,1012.83,28.0307
4,1.8024,1012.83,28.0104
4,1.88864,1012.83,28.0154
4,1.97551,1012.85,28.0307
4,2.06204,1012.81,28.0307
4,2.15064,1012.85,28.0256
4,2.23697,1012.85,28.0459
4,2.32308,1012.86,28.0408
4,2.41133,1012.82,28.0459
4,2.49711,1012.8,28.0561
4,2.58161,1012.79,28.051
4,2.66458,1012.85,28.0764
4,2.74612,1012.82,28.0814
4,2.8302,1012.82,28.1119
4,2.91227,1012.82,28.1627
4,2.99518,1012.84,28.234
4,3.07844,1012.82,28.3152
4,3.15993,1012.83,28.4371
4,3.24461,1012.81,28.5592
4,3.32824,1012.85,28.6506
4,3.41846,1012.82,28.7725
4,3.50611,1012.87,28.8639
4,3.59578,1012.84,28.9555
4,3.68278,1012.83,29.052
4,3.77353,1012.88,29.1535
4,3.86003,1012.85,29.25
4,3.94365,1012.84,29.3467
4,4.02992,1012.83,29.4229
4,4.11318,1012.87,29.4889
4,4.19967,1012.84,29.5346
4,4.28555,1012.84,29.5701
4,4.37058,1012.84,29.5955
4,4.45769,1012.84,29.6209
4,4.54242,1012.85,29.6615
4,4.63037,1012.82,29.6869
4,4.71769,1012.82,29.7125
4,4.80329,1012.82,29.7379
4,4.89039,1012.78,29.7582
4,4.97842,1012.83,29.7836
4,5.06509,1012.83,29.809
4,5.14989,1012.81,29.8141
4,5.23927,1012.79,29.8242
4,5.32309,1012.83,29.8395
4,5.40852,1012.82,29.8598
4,5.49556,1012.82,29.875
4,5.58134,1012.83,29.8902
4,5.66793,1012.81,29.9105
4,5.75702,1012.87,29.9309
4,5.84245,1012.82,29.9258
4,5.92828,1012.84,29.9004
4,6.01544,1012.84,29.8648
4,6.10042,1012.81,29.8293
4,6.18683,1012.86,29.7887
4,6.27335,1012.84,29.748
4,6.35934,1012.85,29.7074
4,6.44797,1012.81,29.6666
4,6.53411,1012.84,29.6412
4,6.6188,1012.83,29.6158
4,6.70413,1012.83,29.5803
4,6.78971,1012.81,29.565
4,6.87556,1012.83,29.5447
4,6.95828,1012.83,29.5143
4,7.04114,1012.82,29.4584
4,7.12429,1012.83,29.4127
4,7.20763,1012.8,29.3721
4,7.2907,1012.85,29.3518
4,7.37314,1012.85,29.3416
4,7.45453,1012.82,29.3314
4,7.53803,1012.82,29.316
4,7.62106,1012.82,29.3109
4,7.70811,1012.81,29.3264
4,7.79508,1012.83,29.3109
4,7.87901,1012.83,29.3109
4,7.96245,1012.83,29.3109
4,8.04436,1012.82,29.3213
4,8.12582,1012.83,29.3314
4,8.20857,1012.83,29.3314
4,8.29196,1012.81,29.3416
4,8.37404,1012.82,29.3416
4,8.45784,1012.83,29.3518
4,8.53917,1012.83,29.367
4,8.62346,1012.87,29.3619
4,8.70878,1012.84,29.3721
4,8.79502,1012.85,29.3822
4,8.88147,1012.85,29.3771
4,8.96804,1012.84,29.3873
4,9.05504,1012.82,29.3924
4,9.1415,1012.86,29.3924
4,9.22752,1012.86,29.4076
4,9.31127,1012.82,29.4025
4,9.39859,1012.85,29.3975
4,9.48309,1012.85,29.4025
4,9.56691,1012.83,29.3975
4,9.64726,1012.86,29.4025
4,9.73091,1012.83,29.4127
4,9.81499,1012.81,29.4025
4,9.89696,1012.81,29.4229
4,9.98019,1012.82,29.4127
6,1.12057e-05,1012.86,28.2137
6,0.0839548,1012.88,28.2543
6,0.167658,1012.92,28.2949
6,0.251383,1012.92,28.3254
6,0.332731,1012.89,28.3355
6,0.416919,1012.87,28.366
6,0.499381,1012.9,28.366
6,0.582897,1012.85,28.3813
6,0.666736,1012.89,28.3914
6,0.747848,1012.9,28.3863
6,0.836172,1012.89,28.3914
6,0.922943,1012.87,28.3914
6,1.00849,1012.87,28.3965
6,1.09222,1012.86,28.4066
6,1.17592,1012.88,28.4168
6,1.25748,1012.89,28.4066
6,1.34033,1012.91,28.4168
6,1.42331,1012.88,28.427
6,1.50678,1012.88,28.4117
6,1.58973,1012.88,28.4219
6,1.67195,1012.9,28.4168
6,1.75493,1012.88,28.4168
6,1.83975,1012.89,28.4168
6,1.9269,1012.89,28.4219
6,2.01373,1012.91,28.427
6,2.09862,1012.87,28.4219
6,2.18572,1012.89,28.4168
6,2.27124,1012.87,28.427
6,2.35718,1012.87,28.4371
6,2.44445,1012.84,28.427
6,2.53167,1012.87,28.4371
6,2.61662,1012.88,28.4371
6,2.7022,1012.85,28.427
6,2.78754,1012.9,28.4219
6,2.87497,1012.88,28.3965
6,2.96091,1012.88,28.3863
6,3.04817,1012.88,28.3762
6,3.13553,1012.87,28.3762
6,3.22169,1012.89,28.3863
6,3.30772,1012.89,28.3813
6,3.39548,1012.88,28.3863
6,3.47863,1012.87,28.3762
6,3.56564,1012.91,28.3762
6,3.65305,1012.88,28.3863
6,3.74024,1012.9,28.366
6,3.82629,1012.9,28.3711
6,3.91346,1012.89,28.3813
6,4.00101,1012.88,28.3711
6,4.08613,1012.94,28.3863
6,4.16895,1013.25,28.3863
6,4.25411,1012.88,28.4117
6,4.34126,1012.86,28.5082
6,4.42805,1012.87,28.6404
6,4.51307,1012.89,28.7826
6,4.60056,1012.9,28.8994
6,4.68681,1012.89,28.9758
6,4.77519,1012.85,28.9555
6,4.86108,1012.84,28.8639
6,4.9486,1012.85,28.7572
6,5.03189,1012.87,28.6607
6,5.1176,1012.88,28.5795
6,5.20478,1012.91,28.5133
6,5.29155,1012.87,28.4777
6,5.37646,1012.89,28.4574
6,5.46164,1012.86,28.4371
6,5.54693,1012.89,28.4371
6,5.6341,1012.87,28.432
6,5.71807,1012.9,28.432
6,5.80571,1012.87,28.427
6,5.89098,1012.91,28.432
6,5.97673,1012.89,28.4422
6,6.06215,1012.89,28.4473
6,6.14756,1012.9,28.4473
6,6.23362,1012.89,28.4473
6,6.32119,1012.9,28.4523
6,6.40739,1012.89,28.4473
6,6.49049,1012.87,28.4574
6,6.57603,1012.9,28.4625
6,6.65812,1012.86,28.4727
6,6.74088,1012.89,28.4676
6,6.8239,1012.89,28.4727
6,6.90706,1012.87,28.4676
6,6.99111,1012.85,28.4777
6,7.07474,1012.85,28.4676
6,7.15788,1012.87,28.4777
6,7.24238,1012.87,28.4828
6,7.32817,1012.88,28.4777
6,7.41736,1012.88,28.4777
6,7.50229,1012.83,28.4676
6,7.58712,1012.84,28.4777
6,7.67398,1012.81,28.4879
6,7.75828,1012.85,28.4879
6,7.83962,1012.85,28.4879
6,7.92339,1012.85,28.498
6,8.00688,1012.85,28.498
6,8.08952,1012.86,28.4879
6,8.17068,1012.87,28.4879
6,8.25442,1012.88,28.498
6,8.33609,1012.86,28.4879
6,8.41704,1012.87,28.5031
6,8.50372,1012.85,28.493
6,8.58972,1012.86,28.493
6,8.67496,1012.83,28.498
6,8.76092,1012.86,28.4879
6,8.84583,1012.87,28.4879
6,8.93275,1012.85,28.4828
6,9.0175,1012.88,28.4879
6,9.10269,1012.87,28.4777
6,9.18969,1012.86,28.4828
6,9.27303,1012.84,28.4879
6,9.3562,1012.84,28.4879
6,9.44008,1012.84,28.4879
6,9.52121,1012.83,28.4777
6,9.60455,1012.82,28.4879
6,9.68808,1012.85,28.4879
6,9.7711,1012.84,28.4828
6,9.85453,1012.85,28.4879
6,9.93936,1012.83,28.4777
42,8.82149e-06,1019.97,26.5268
42,0.0825956,1019.96,26.5674
42,0.165154,1019.95,26.6133
42,0.247715,1019.94,26.6387
42,0.330296,1019.94,26.659
42,0.412867,1019.95,26.6641
42,0.495405,1019.92,26.6742
42,0.577936,1019.93,26.6945
42,0.662798,1019.92,26.6996
42,0.749406,1019.91,26.6996
42,0.836167,1019.95,26.7047
42,0.922807,1019.94,26.7098
42,1.00941,1019.9,26.7098
42,1.09619,1019.91,26.725
42,1.18279,1019.93,26.7301
42,1.26942,1019.7,26.725
42,1.35617,1019.55,26.7301
42,1.44285,1019.35,26.7148
42,1.52944,1019.17,26.7301
42,1.61616,1019.06,26.7301
42,1.70286,1019.17,26.7301
42,1.7894,1019.18,26.725
42,1.87617,1019.2,26.7301
42,1.96281,1019.26,26.7148
42,2.04938,1019.86,26.7047
42,2.13603,1019.91,26.6945
42,2.22272,1020.12,26.6996
42,2.30944,1020.17,26.7199
42,2.39602,1020.34,26.791
42,2.48267,1020.72,26.9484
42,2.56939,1021.25,27.2279
42,2.65597,1021.33,27.5785
42,2.7427,1021.47,27.9951
42,2.82944,1021.24,28.4016
42,2.9162,1021.19,28.7775
42,3.00282,1021.12,29.118
42,3.08941,1021.11,29.4178
42,3.17615,1021.0,29.6768
42,3.26281,1020.88,29.8953
42,3.34945,1020.63,30.0885
42,3.4362,1020.37,30.2357
42,3.52286,1019.9,30.3322
42,3.6094,1019.44,30.2662
42,3.69618,1019.01,29.9766
42,3.78285,1018.85,29.5041
42,3.86938,1018.59,28.9555
42,3.95603,1018.76,28.4219
42,4.04272,1018.76,27.9291
42,4.12941,1018.85,27.5176
42,4.21596,1018.82,27.1873
42,4.30263,1019.32,26.9535
42,4.38936,1019.68,26.7809
42,4.47597,1020.13,26.6793
42,4.56268,1021.95,26.659
42,4.64945,1022.93,26.8672
42,4.73617,1022.37,27.2939
42,4.82285,1021.66,27.8174
42,4.90943,1021.16,28.3254
42,4.99616,1020.82,28.7775
42,5.08286,1020.24,29.1332
42,5.16942,1020.0,29.4025
42,5.25602,1020.06,29.5295
42,5.34264,1020.06,29.56
42,5.4293,1020.07,29.5244
42,5.51596,1020.11,29.4533
42,5.60265,1020.1,29.3721
42,5.68941,1020.09,29.2805
42,5.77612,1020.12,29.1789
42,5.86289,1020.1,29.0977
42,5.94946,1020.08,29.0164
42,6.03618,1020.08,28.9453
42,6.12282,1020.08,28.8893
42,6.20939,1020.1,28.8283
42,6.29597,1020.11,28.7826
42,6.38265,1020.1,28.7268
42,6.46943,1020.08,28.6912
42,6.55607,1020.09,28.6404
42,6.64284,1020.12,28.5998
42,6.72747,1020.1,28.5896
42,6.81564,1020.07,28.5592
42,6.90173,1020.09,28.5438
42,6.98908,1020.07,28.5234
42,7.07703,1020.09,28.5031
42,7.1652,1020.05,28.4879
42,7.249,1020.05,28.4777
42,7.33177,1020.08,28.4625
42,7.41871,1020.09,28.4574
42,7.50705,1020.07,28.4473
42,7.59259,1020.09,28.4371
42,7.67938,1020.06,28.427
42,7.76644,1020.07,28.4219
42,7.85278,1020.05,28.4219
42,7.94222,1020.06,28.4066
42,8.02805,1020.09,28.4066
42,8.11711,1020.07,28.4016
42,8.1996,1020.06,28.4066
42,8.2823,1020.06,28.4016
42,8.36499,1020.06,28.3965
42,8.4477,1020.06,28.3965
42,8.53045,1020.05,28.3965
42,8.61309,1020.05,28.3965
42,8.69572,1020.06,28.3965
42,8.77832,1020.07,28.3965
42,8.86103,1020.1,28.3863
42,8.9455,1020.11,28.3863
42,9.03248,1020.08,28.3762
42,9.11947,1020.09,28.3813
42,9.20648,1020.11,28.3762
42,9.29783,1020.07,28.366
42,9.38326,1020.1,28.3711
42,9.46985,1020.08,28.3609
42,9.55631,1020.08,28.3609
42,9.64276,1020.09,28.366
42,9.72928,1020.13,28.366
42,9.8158,1020.08,28.3559
42,9.90152,1020.09,28.366
42,9.98831,1020.09,28.366
3,1.09673e-05,1019.96,26.7453
3,0.0826356,1019.93,26.7809
3,0.165191,1019.69,26.8215
3,0.24774,1019.33,26.8316
3,0.330335,1019.18,26.8316
3,0.412936,1018.97,26.8316
3,0.495588,1018.9,26.8316
3,0.578197,1018.86,26.8215
3,0.663716,1018.73,26.8113
3,0.750541,1018.51,26.7809
3,0.837327,1019.24,26.7758
3,0.924364,1020.07,26.7758
3,1.01106,1020.07,26.7605
3,1.09803,1020.16,26.8012
3,1.18551,1020.27,26.8875
3,1.27224,1020.76,27.0654
3,1.35896,1021.59,27.3295
3,1.4456,1022.09,27.7156
3,1.53245,1022.19,28.1627
3,1.61914,1022.12,28.6354
3,1.70607,1022.23,29.0672
3,1.79308,1022.1,29.4686
3,1.87997,1021.84,29.8141
3,1.96666,1021.51,30.1088
3,2.05335,1021.28,30.3424
3,2.1401,1021.12,30.5508
3,2.22683,1020.62,30.7184
3,2.31351,1020.12,30.8252
3,2.40012,1019.67,30.8607
3,2.48682,1018.6,30.6676
3,2.57354,1017.86,30.2053
3,2.66013,1017.25,29.6311
3,2.74683,1016.92,28.991
3,2.83356,1016.98,28.3914
3,2.92016,1018.55,27.8275
3,3.00689,1020.11,27.4211
3,3.09355,1020.11,27.1619
3,3.18025,1020.05,27.0248
3,3.26708,1020.04,26.9738
3,3.35402,1020.04,26.9738
3,3.4408,1020.01,27.0045
3,3.52746,1020.01,27.0045
3,3.61422,1020.04,26.9586
3,3.70106,1020.04,26.9434
3,3.78805,1020.05,26.9535
3,3.87473,1020.03,26.9688
3,3.96143,1020.05,26.9941
3,4.04814,1020.03,27.0299
3,4.13489,1020.05,27.0604
3,4.22154,1020.08,27.101
3,4.30824,1020.05,27.1416
3,4.39499,1020.06,27.1822
3,4.4816,1020.08,27.2076
3,4.56831,1020.1,27.2381
3,4.65528,1020.1,27.2686
3,4.742,1020.1,27.299
3,4.82864,1020.09,27.3549
3,4.91544,1020.08,27.4414
3,5.00206,1020.23,27.5277
3,5.08898,1020.37,27.6445
3,5.17561,1020.49,27.8326
3,5.26223,1020.58,28.0916
3,5.349,1020.83,28.3609
3,5.43557,1021.15,28.6506
3,5.52218,1021.29,28.9707
3,5.60908,1021.35,29.2805
3,5.69563,1021.24,29.5549
3,5.78222,1021.06,29.809
3,5.869,1021.05,30.0223
3,5.95561,1020.74,30.2002
3,6.0424,1020.46,30.3678
3,6.12913,1020.07,30.4797
3,6.21591,1019.81,30.5
3,6.30259,1019.74,30.317
3,6.38923,1019.31,29.9562
3,6.47598,1019.42,29.5143
3,6.56265,1019.08,29.0367
3,6.64943,1018.92,28.5744
3,6.7362,1018.72,28.1729
3,6.82289,1018.73,27.8326
3,6.90966,1018.67,27.5684
3,6.99656,1018.35,27.3803
3,7.08326,1018.7,27.2178
3,7.17005,1018.78,27.101
3,7.25686,1019.15,27.0146
3,7.34348,1019.85,26.9586
3,7.4302,1020.09,26.9281
3,7.51704,1020.11,26.923
3,7.60382,1020.18,26.984
3,7.69057,1020.29,27.0756
3,7.77738,1020.64,27.2229
3,7.86403,1020.91,27.4465
3,7.9508,1021.35,27.7664
3,8.03744,1021.7,28.1525
3,8.12402,1021.95,28.5488
3,8.21064,1022.12,28.94
3,8.29739,1022.05,29.3314
3,8.38401,1021.69,29.6666
3,8.47074,1021.39,29.9512
3,8.55747,1021.05,30.19
3,8.64209,1020.83,30.3779
3,8.72906,1020.53,30.5305
3,8.8157,1020.17,30.6422
3,8.90284,1020.03,30.7031
3,8.99146,1019.83,30.6727
3,9.07853,1019.57,30.4338
3,9.16503,1019.46,30.0783
3,9.25144,1019.48,29.6057
3,9.3378,1019.18,29.1434
3,9.42421,1019.03,28.7115
3,9.51059,1019.03,28.3051
3,9.59714,1019.03,27.985
3,9.68357,1019.11,27.7309
3,9.76998,1018.88,27.5531
3,9.8559,1019.04,27.4211
3,9.94225,1019.14,27.3092
5,9.05991e-06,1020.06,27.5176
