.88409,0.0,27.436
.88962,0.0,27.446
.89461,0.0,27.441
.89949,0.0,27.446
.90432,0.0,27.441
.90916,0.0,27.451
.91454,0.0,27.446
.9206,0.0,27.441
.92686,0.0,27.441
.93222,0.0,27.451
.93787,0.0,27.441
.94301,0.0,27.456
.94798,0.0,27.456
.953,0.0,27.446
.95893,0.0,27.461
.96403,0.0,27.451
.9694,0.0,27.451
.97479,0.0,27.451
.98029,0.0,27.456
.98601,0.0,27.461
.99126,0.0,27.461
.99676,0.0,27.451
.00158,0.0,27.456
.00724,0.0,27.461
.0131,0.0,27.461
.01863,0.0,27.466
.02373,0.0,27.461
.02867,0.0,27.461
.03339,0.0,27.466
.03816,0.0,27.466
.04295,0.0,27.471
.04789,0.0,27.461
.05314,0.0,27.471
.05884,0.0,27.471
.06449,0.0,27.471
.06971,0.0,27.47
.07519,0.0,27.47
.08027,0.0,27.471
.08586,0.0,27.461
.09161,0.0,27.471
.09707,0.0,27.466
.10264,0.0,27.471
.108,0.0,27.471
.11399,0.0,27.48
.11925,0.0,27.471
.12488,0.0,27.471
.13084,0.0,27.471
.13623,0.0,27.47
.14132,0.0,27.471
.14641,0.0,27.471
.15251,0.0,27.48
.15794,0.0,27.48
.16342,0.0,27.47
.16893,0.0,27.471
.17484,0.0,27.48
.17982,0.0,27.471
.18456,0.0,27.47
.18938,0.0,27.471
.19413,0.0,27.47
.19894,0.0,27.47
.20369,0.0,27.47
.20902,0.0,27.47
.21493,0.0,27.47
.22148,0.0,27.47
.22747,0.0,27.47
.23306,0.0,27.47
.23824,0.0,27.48
.24349,0.0,27.48
.24859,0.0,27.47
.25401,0.0,27.47
.25936,0.0,27.471
.26481,0.0,27.48
.26999,0.0,27.487
.27508,0.0,27.48
.28049,0.0,27.47
.28578,0.0,27.48
.29057,0.0,27.471
.29534,0.0,27.466
.30012,0.0,27.471
.30494,0.0,27.471
.30999,0.0,27.461
.31514,0.0,27.461
.32066,0.0,27.461
.3265,0.0,27.466
.33187,0.0,27.471
.33761,0.0,27.471
.34328,0.0,27.466
.34884,0.0,27.471
.35454,0.0,27.471
.35948,0.0,27.461
.36427,0.0,27.456
.3692,0.0,27.466
.37395,0.0,27.471
.37881,0.0,27.461
.38389,0.0,27.456
.38936,0.0,27.461
.39504,0.0,27.456
.40132,0.0,27.451
.40664,0.0,27.456
.41236,0.0,27.451
.41769,0.0,27.456
.42305,0.0,27.446
.42892,0.0,27.451
.43447,0.0,27.451
.43989,0.0,27.446
.44504,0.0,27.436
.45082,0.0,27.436
.45601,0.0,27.441
.46085,0.0,27.441
.46576,0.0,27.441
.47064,0.0,27.436
.47544,0.0,27.441
.48032,0.0,27.436
.48517,0.0,27.436
.4901,0.0,27.426
.4952,0.0,27.426
.50058,0.0,27.431
.50668,0.0,27.410
.51222,0.0,27.410
.51708,0.0,27.41
.52245,0.0,27.410
.52842,0.0,27.410
.53459,0.0,27.410
.54012,0.0,27.405
.54595,0.0,27.405
.55195,0.0,27.405
.55787,0.0,27.400
.56332,0.0,27.390
.56851,0.0,27.395
.57357,0.0,27.400
.57907,0.0,27.390
.58431,0.0,27.390
.58947,0.0,27.385
.59521,0.0,27.385
.60038,0.0,27.385
.60584,0.0,27.380
.61122,0.0,27.375
.61661,0.0,27.380
.6223,0.0,27.370
.62802,0.0,27.36
.63418,0.0,27.3
.63995,0.0,27.354
.64551,0.0,27.354
.6515,0.0,27.349
.65689,0.0,27.354
.66194,0.0,27.354
.66766,0.0,27.349
.67298,0.0,27.339
.67818,0.0,27.344
.68356,0.0,27.339
.68868,0.0,27.334
.69374,0.0,27.339
.699,0.0,27.329
.70398,0.0,27.329
.70883,0.0,27.329
.71427,0.0,27.334
.71961,0.0,27.319
.72491,0.0,27.329
.72995,0.0,27.319
.73517,0.0,27.324
.74049,0.0,27.329
.74602,0.0,27.324
.75094,0.0,27.309
.75593,0.0,27.309
.76125,0.0,27.309
.76628,0.0,27.309
.77156,0.0,27.309
.77682,0.0,27.304
.78181,0.0,27.304
.78735,0.0,27.304
.79282,0.0,27.29
.79782,0.0,27.293
.80307,0.0,27.293
.8085,0.0,27.293
.81379,0.0,27.293
.8186,0.0,27.293
.82375,0.0,27.288
.82911,0.0,27.288
.83419,0.0,27.283
.83934,0.0,27.278
.84455,0.0,27.278
.84993,0.0,27.278
.85506,0.0,27.283
.86042,0.0,27.278
.86544,0.0,27.278
.87073,0.0,27.268
.87608,0.0,27.268
.88124,0.0,27.268
.88632,0.0,27.278
.89205,0.0,27.258
.89783,0.0,27.268
.90377,0.0,27.258
.90881,0.0,27.258
.91361,0.0,27.258
.91922,0.0,27.248
.9243,0.0,27.248
.92934,0.0,27.243
.93417,0.0,27.243
.93921,0.0,27.243
.94409,0.0,27.243
.94981,0.0,27.238
.95579,0.0,27.23
.96082,0.0,27.238
.96678,0.0,27.227
.97203,0.0,27.227
.97696,0.0,27.227
.98256,0.0,27.23
.98805,0.0,27.227
.99396,0.0,27.217
.99971,0.0,27.217
.00485,0.0,27.207
.01004,0.0,27.217
.01478,0.0,27.202
.01962,0.0,27.207
.02437,0.0,27.197
.02917,0.0,27.192
.03389,0.0,27.187
.03876,0.0,27.187
.0441,0.0,27.197
.05021,0.0,27.192
.0553,0.0,27.187
.0602,0.0,27.187
.06577,0.0,27.192
.07075,0.0,27.187
.07634,0.0,27.192
.08175,0.0,27.182
.08783,0.0,27.177
.09376,0.0,27.177
.09909,0.0,27.177
.10415,0.0,27.177
.10974,0.0,27.16
.11483,0.0,27.172
.12,0.0,27.16
.1254,0.0,27.16
.13084,0.0,27.161
.13597,0.0,27.16
.14187,0.0,27.16
.14741,0.0,27.156
.15238,0.0,27.156
.15746,0.0,27.161
.16329,0.0,27.151
.16869,0.0,27.161
.17429,0.0,27.151
.1793,0.0,27.146
.18421,0.0,27.156
.1897,0.0,27.146
.19487,0.0,27.151
.20057,0.0,27.146
.20621,0.0,27.146
.21131,0.0,27.146
.21622,0.0,27.141
.22098,0.0,27.141
.22579,0.0,27.146
.23057,0.0,27.141
.23542,0.0,27.141
.24033,0.0,27.136
.24508,0.0,27.141
.25059,0.0,27.136
.25595,0.0,27.136
.26223,0.0,27.126
.26774,0.0,27.126
.27259,0.0,27.126
.27771,0.0,27.126
.28337,0.0,27.136
.28927,0.0,27.126
.29524,0.0,27.126
.30028,0.0,27.121
.30542,0.0,27.116
.31058,0.0,27.126
.31611,0.0,27.126
.32098,0.0,27.116
.32595,0.0,27.116
.33129,0.0,27.106
.33607,0.0,27.121
.34143,0.0,27.116
.34698,0.0,27.116
.35177,0.0,27.121
.35656,0.0,27.126
.36134,0.0,27.111
.36621,0.0,27.121
.37098,0.0,27.121
.37575,0.0,27.116
.38077,0.0,27.126
.3862,0.0,27.111
.39169,0.0,27.116
.3965,0.0,27.116
.40124,0.0,27.116
.40602,0.0,27.111
.41089,0.0,27.106
.41573,0.0,27.116
.42099,0.0,27.111
.42695,0.0,27.111
.43242,0.0,27.111
.43722,0.0,27.111
.44221,0.0,27.116
.44791,0.0,27.111
.45338,0.0,27.116
.45876,0.0,27.111
.46385,0.0,27.116
.46943,0.0,27.111
.47523,0.0,27.111
.48089,0.0,27.116
.48604,0.0,27.106
.4919,0.0,27.111
.49706,0.0,27.111
.50286,0.0,27.111
.50909,0.0,27.106
.51484,0.0,27.10
.52036,0.0,27.116
.52613,0.0,27.106
.53214,0.0,27.106
.5377,0.0,27.106
.54289,0.0,27.106
.549,0.0,27.095
.55513,0.0,27.10
.56022,0.0,27.095
.56509,0.0,27.095
.56993,0.0,27.095
.57471,0.0,27.10
.57951,0.0,27.095
.58439,0.0,27.106
.58928,0.0,27.10
.59499,0.0,27.095
.60056,0.0,27.10
.6059,0.0,27.10
.61197,0.0,27.095
.61752,0.0,27.10
.62354,0.0,27.10
.62892,0.0,27.10
.63478,0.0,27.090
.64046,0.0,27.095
.64573,0.0,27.10
.65101,0.0,27.106
.65686,0.0,27.095
.66206,0.0,27.10
.66717,0.0,27.095
.67215,0.0,27.095
.67731,0.0,27.085
.68249,0.0,27.106
.68842,0.0,27.095
.69389,0.0,27.095
.69917,0.0,27.090
.70462,0.0,27.095
.7098,0.0,27.10
.71504,0.0,27.085
.71984,0.0,27.095
.72461,0.0,27.095
.7296,0.0,27.090
.73434,0.0,27.106
.73916,0.0,27.090
.74408,0.0,27.095
.74892,0.0,27.085
.75367,0.0,27.090
.75891,0.0,27.095
.7642,0.0,27.095
.76965,0.0,27.095
.77478,0.0,27.095
.7797,0.0,27.095
.78452,0.0,27.090
.78943,0.0,27.085
.7943,0.0,27.085
.79919,0.0,27.095
.80398,0.0,27.10
.80887,0.0,27.090
.81423,0.0,27.095
.81928,0.0,27.090
.82489,0.0,27.095
.83018,0.0,27.090
.83584,0.0,27.095
.84091,0.0,27.095
.84675,0.0,27.090
.85214,0.0,27.090
.8573,0.0,27.095
.86249,0.0,27.095
.86767,0.0,27.090
.87301,0.0,27.085
.87822,0.0,27.090
.88297,0.0,27.090
.88813,0.0,27.085
.89345,0.0,27.085
.89904,0.0,27.090
.90437,0.0,27.095
.90923,0.0,27.090
.91405,0.0,27.085
.91895,0.0,27.080
.92367,0.0,27.090
.9288,0.0,27.080
.93408,0.0,27.075
.93937,0.0,27.080
.94483,0.0,27.080
.94978,0.0,27.075
.95455,0.0,27.070
.95938,0.0,27.065
.96423,0.0,27.075
.96899,0.0,27.070
.97371,0.0,27.060
.97852,0.0,27.065
.98347,0.0,27.055
.98875,0.0,27.055
.99373,0.0,27.045
.9989,0.0,27.045
.57356e-05,0.0,25.922
.00506401,0.0,25.917
.0099473,0.0,25.927
.0152187,0.0,25.917
.0200202,0.0,25.922
.0253048,0.0,25.917
.0302308,0.0,25.917
.0360975,0.0,25.932
.0409482,0.0,25.927
.0458527,0.0,25.927
.0506594,0.0,25.932
.055856,0.0,25.932
.0609324,0.0,25.927
.0657971,0.0,25.927
.0710895,0.0,25.927
.0761268,0.0,25.937
.0810294,0.0,25.937
.0861704,0.0,25.937
.0911705,0.0,25.937
.0961835,0.0,25.932
.101281,0.0,25.937
.106477,0.0,25.942
.111491,0.0,25.942
.117105,0.0,25.932
.122636,0.0,25.937
.128784,0.0,25.937
.135184,0.0,25.947
.140943,0.0,25.947
.146816,0.0,25.947
.152697,0.0,25.947
.15895,0.0,25.947
.164625,0.0,25.947
.170605,0.0,25.942
.176695,0.0,25.947
.182821,0.0,25.952
.18888,0.0,25.947
.194035,0.0,25.952
.19941,0.0,25.952
.204803,0.0,25.957
.21003,0.0,25.957
.215513,0.0,25.947
.220412,0.0,25.957
.226169,0.0,25.957
.232079,0.0,25.957
.237704,0.0,25.962
.242763,0.0,25.957
.247788,0.0,25.957
.25322,0.0,25.957
.258296,0.0,25.96
.263727,0.0,25.96
.268849,0.0,25.96
.274388,0.0,25.962
.280396,0.0,25.957
.286095,0.0,25.96
.291598,0.0,25.962
.297055,0.0,25.962
.302713,0.0,25.96
.308258,0.0,25.962
.313984,0.0,25.97
.320237,0.0,25.962
.325711,0.0,25.96
.331691,0.0,25.96
.338238,0.0,25.962
.344144,0.0,25.96
.349627,0.0,25.96
.355042,0.0,25.96
.36071,0.0,25.97
.365481,0.0,25.957
.370946,0.0,25.96
.377079,0.0,25.96
.383071,0.0,25.97
.38916,0.0,25.96
.395238,0.0,25.96
.40132,0.0,25.97
.407107,0.0,25.96
.412616,0.0,25.96
.418618,0.0,25.983
.42466,0.0,25.97
.430184,0.0,25.97
.436327,0.0,25.97
.442993,0.0,25.978
.448763,0.0,25.97
.454472,0.0,25.978
.460424,0.0,25.978
.466703,0.0,25.96
.472243,0.0,25.96
.478017,0.0,25.978
.484246,0.0,25.978
.490601,0.0,25.978
.496702,0.0,25.978
.502775,0.0,25.988
.508186,0.0,25.983
.513535,0.0,25.978
.518762,0.0,25.983
.524435,0.0,25.988
.529819,0.0,25.978
.535256,0.0,25.978
.542286,0.0,25.978
.548968,0.0,25.978
.555162,0.0,25.993
.560467,0.0,25.978
.566044,0.0,25.978
.572126,0.0,25.988
.577741,0.0,25.983
.583925,0.0,25.983
.590242,0.0,25.988
.596286,0.0,25.988
.602271,0.0,25.983
.608054,0.0,25.978
.613197,0.0,25.978
.618685,0.0,25.978
.625426,0.0,25.983
.631094,0.0,25.988
.636458,0.0,25.978
.64161,0.0,25.978
.646931,0.0,25.988
.654658,0.0,25.988
.662129,0.0,25.988
.669013,0.0,25.988
.674481,0.0,25.983
.680475,0.0,25.978
.687034,0.0,25.988
.693974,0.0,25.983
.700048,0.0,25.993
.706542,0.0,25.993
.712101,0.0,25.988
.716906,0.0,25.988
.723145,0.0,25.988
.730603,0.0,25.983
.739011,0.0,25.993
.745682,0.0,25.998
.75184,0.0,26.003
.758614,0.0,25.988
.763854,0.0,25.998
.77057,0.0,25.993
.776798,0.0,25.988
.784337,0.0,25.993
.791689,0.0,25.993
.797698,0.0,26.003
.803719,0.0,25.998
.809584,0.0,25.993
.814451,0.0,25.998
.819291,0.0,25.998
.82418,0.0,26.008
.829024,0.0,25.998
.83389,0.0,25.998
.83875,0.0,26.008
.843832,0.0,25.998
.849024,0.0,26.008
.856239,0.0,26.003
.864576,0.0,26.008
.87228,0.0,26.003
.879853,0.0,26.013
.886489,0.0,26.008
.89289,0.0,26.008
.898568,0.0,26.013
.903903,0.0,26.008
.909482,0.0,26.008
.915027,0.0,26.013
.920779,0.0,26.008
.925682,0.0,26.008
.931583,0.0,26.023
.938441,0.0,26.008
.944781,0.0,26.013
.950092,0.0,26.008
.955999,0.0,26.023
.961665,0.0,26.008
.967096,0.0,26.008
.972459,0.0,26.013
.977693,0.0,26.018
.984154,0.0,26.013
.989514,0.0,26.008
.996298,0.0,26.008
.00212,0.0,26.018
.00699,0.0,26.023
.01357,0.0,26.018
.01974,0.0,26.023
.0272,0.0,26.023
.03266,0.0,26.028
.03937,0.0,26.028
.04583,0.0,26.028
.05164,0.0,26.028
.05776,0.0,26.023
.06316,0.0,26.028
.06934,0.0,26.028
.07556,0.0,26.039
.08071,0.0,26.039
.08618,0.0,26.039
.09161,0.0,26.039
.09785,0.0,26.039
.10502,0.0,26.039
.1122,0.0,26.039
.11953,0.0,26.039
.12549,0.0,26.049
.13202,0.0,26.049
.1379,0.0,26.039
.14346,0.0,26.03
.14924,0.0,26.049
.15452,0.0,26.049
.16031,0.0,26.049
.1673,0.0,26.049
.17302,0.0,26.049
.17815,0.0,26.054
.1842,0.0,26.059
.19032,0.0,26.049
.19647,0.0,26.059
.20212,0.0,26.059
.20866,0.0,26.049
.21413,0.0,26.049
.21965,0.0,26.054
.2256,0.0,26.059
.23099,0.0,26.049
.23696,0.0,26.059
.24277,0.0,26.059
.24864,0.0,26.059
.25404,0.0,26.064
.25997,0.0,26.059
.26732,0.0,26.059
.27359,0.0,26.059
.27901,0.0,26.059
.28501,0.0,26.064
.29056,0.0,26.069
.29631,0.0,26.064
.30184,0.0,26.069
.30764,0.0,26.069
.31351,0.0,26.059
.31896,0.0,26.064
.32411,0.0,26.074
.33056,0.0,26.079
.33587,0.0,26.084
.34084,0.0,26.084
.34657,0.0,26.079
.35212,0.0,26.079
.35753,0.0,26.084
.36318,0.0,26.064
.36797,0.0,26.089
.37314,0.0,26.084
.37971,0.0,26.079
.38542,0.0,26.089
.39156,0.0,26.089
.39821,0.0,26.089
.40528,0.0,26.084
.41148,0.0,26.089
.41744,0.0,26.079
.42291,0.0,26.089
.42779,0.0,26.089
.43469,0.0,26.094
.44029,0.0,26.089
.44617,0.0,26.089
.45132,0.0,26.
.45739,0.0,26.094
.46229,0.0,26.110
.46808,0.0,26.
.47399,0.0,26.
.47984,0.0,26.105
.48559,0.0,26.
.49048,0.0,26.
.49629,0.0,26.105
.50201,0.0,26.105
.50707,0.0,26.105
.51257,0.0,26.105
.5174,0.0,26.110
.52274,0.0,26.110
.52812,0.0,26.120
.53321,0.0,26.120
.53822,0.0,26.120
.54309,0.0,26.120
.54808,0.0,26.115
.55308,0.0,26.115
.55821,0.0,26.115
.56382,0.0,26.115
.56916,0.0,26.110
.57416,0.0,26.130
.57921,0.0,26.115
.58408,0.0,26.120
.58895,0.0,26.120
.59408,0.0,26.135
.59953,0.0,26.130
.60439,0.0,26.120
.60925,0.0,26.130
.61413,0.0,26.120
.61907,0.0,26.130
.6244,0.0,26.140
.62984,0.0,26.140
.63522,0.0,26.130
.6407,0.0,26.135
.64563,0.0,26.135
.65056,0.0,26.135
.65549,0.0,26.140
.66051,0.0,26.145
.66551,0.0,26.130
.67088,0.0,26.140
.67579,0.0,26.130
.68065,0.0,26.135
.68547,0.0,26.140
.69073,0.0,26.145
.69622,0.0,26.135
.70259,0.0,26.135
.71029,0.0,26.140
.71697,0.0,26.150
.72356,0.0,26.150
.73145,0.0,26.150
.73915,0.0,26.140
.74661,0.0,26.135
.75365,0.0,26.140
.76122,0.0,26.140
.76705,0.0,26.150
.77432,0.0,26.150
.781,0.0,26.150
.7867,0.0,26.160
.79226,0.0,26.150
.79987,0.0,26.145
.80673,0.0,26.150
.81267,0.0,26.155
.81996,0.0,26.150
.82789,0.0,26.150
.83606,0.0,26.150
.84514,0.0,26.150
.85013,0.0,26.150
.85574,0.0,26.155
.86274,0.0,26.16
.8681,0.0,26.155
.87344,0.0,26.160
.87918,0.0,26.150
.88507,0.0,26.160
.89056,0.0,26.150
.89626,0.0,26.150
.90145,0.0,26.160
.90726,0.0,26.160
.91331,0.0,26.160
.91977,0.0,26.160
.92599,0.0,26.160
.93155,0.0,26.171
.93921,0.0,26.16
.94825,0.0,26.16
.95589,0.0,26.171
.96158,0.0,26.16
.96798,0.0,26.181
.97383,0.0,26.171
.97943,0.0,26.171
.98468,0.0,26.171
.9903,0.0,26.176
.99651,0.0,26.181
.00304,0.0,26.181
.01042,0.0,26.181
.01566,0.0,26.171
.02224,0.0,26.171
.02955,0.0,26.191
.03498,0.0,26.181
.04118,0.0,26.191
.04662,0.0,26.191
.05336,0.0,26.186
.0605,0.0,26.186
.06805,0.0,26.196
.07394,0.0,26.191
.07884,0.0,26.191
.08471,0.0,26.196
.09027,0.0,26.201
.09714,0.0,26.191
.10401,0.0,26.191
.10957,0.0,26.201
.11463,0.0,26.201
.12001,0.0,26.206
.1251,0.0,26.206
.13069,0.0,26.206
.13624,0.0,26.206
.14241,0.0,26.211
.14829,0.0,26.206
.15408,0.0,26.206
.1606,0.0,26.21
.16628,0.0,26.21
.17183,0.0,26.211
.17794,0.0,26.211
.18339,0.0,26.206
.18833,0.0,26.201
.19316,0.0,26.211
.19853,0.0,26.211
.20362,0.0,26.211
.20963,0.0,26.222
.21474,0.0,26.21
.22097,0.0,26.222
.22639,0.0,26.21
.23147,0.0,26.222
.23663,0.0,26.211
.24318,0.0,26.222
.24989,0.0,26.222
.25623,0.0,26.232
.26109,0.0,26.232
.26598,0.0,26.227
.27072,0.0,26.232
.27553,0.0,26.232
.28028,0.0,26.237
.28507,0.0,26.242
.28981,0.0,26.237
.29465,0.0,26.237
.29963,0.0,26.237
.30722,0.0,26.242
.31361,0.0,26.252
.31953,0.0,26.242
.32463,0.0,26.247
.33062,0.0,26.242
.3372,0.0,26.242
.3425,0.0,26.242
.34774,0.0,26.252
.35387,0.0,26.252
.36023,0.0,26.257
.36639,0.0,26.262
.37214,0.0,26.257
.37728,0.0,26.252
.38296,0.0,26.252
.38845,0.0,26.257
.39548,0.0,26.262
.40178,0.0,26.257
.40807,0.0,26.262
.4133,0.0,26.262
.41926,0.0,26.262
.4249,0.0,26.262
.43112,0.0,26.267
.43762,0.0,26.257
.44422,0.0,26.252
.45034,0.0,26.267
.45562,0.0,26.272
.46132,0.0,26.272
.46707,0.0,26.272
.47288,0.0,26.272
.47799,0.0,26.267
.48455,0.0,26.272
.48975,0.0,26.272
.49521,0.0,26.272
.50037,0.0,26.277
.50719,0.0,26.272
.51408,0.0,26.28
.5192,0.0,26.28
.52466,0.0,26.277
.5313,0.0,26.277
.53911,0.0,26.28
.54618,0.0,26.288
.5523,0.0,26.28
.55767,0.0,26.293
.56443,0.0,26.293
.56975,0.0,26.293
.57555,0.0,26.288
.58256,0.0,26.293
.5879,0.0,26.298
.59323,0.0,26.293
.59972,0.0,26.293
.60521,0.0,26.298
.61142,0.0,26.313
.61725,0.0,26.313
.62207,0.0,26.303
.62737,0.0,26.308
.6341,0.0,26.303
.64044,0.0,26.303
.64617,0.0,26.303
.65222,0.0,26.308
.65789,0.0,26.308
.66429,0.0,26.308
.67035,0.0,26.313
.67574,0.0,26.313
.68213,0.0,26.313
.6875,0.0,26.318
.69342,0.0,26.318
.69938,0.0,26.318
.705,0.0,26.328
.71096,0.0,26.323
.71672,0.0,26.323
.72163,0.0,26.328
.72642,0.0,26.323
.73247,0.0,26.333
.73811,0.0,26.323
.74327,0.0,26.333
.74956,0.0,26.323
.75454,0.0,26.338
.76031,0.0,26.343
.76715,0.0,26.333
.77346,0.0,26.333
.77895,0.0,26.338
.7853,0.0,26.343
.79112,0.0,26.343
.79681,0.0,26.343
.80328,0.0,26.338
.80885,0.0,26.343
.8142,0.0,26.343
.81983,0.0,26.354
.82475,0.0,26.354
.83012,0.0,26.34
.83685,0.0,26.34
.8432,0.0,26.343
.84868,0.0,26.34
.85387,0.0,26.354
.8595,0.0,26.354
.86559,0.0,26.34
.87109,0.0,26.359
.87613,0.0,26.364
.88348,0.0,26.359
.89071,0.0,26.359
.89635,0.0,26.359
.90171,0.0,26.359
.908,0.0,26.364
.91367,0.0,26.359
.91964,0.0,26.364
.92448,0.0,26.364
.92931,0.0,26.359
.93415,0.0,26.369
.93902,0.0,26.364
.94435,0.0,26.354
.95143,0.0,26.369
.95911,0.0,26.374
.96556,0.0,26.374
.97134,0.0,26.379
.97861,0.0,26.369
.9841,0.0,26.369
.98897,0.0,26.369
.99543,0.0,26.369
.0013,0.0,26.374
.00708,0.0,26.374
.01205,0.0,26.384
.01907,0.0,26.379
.02509,0.0,26.379
.03182,0.0,26.384
.03693,0.0,26.384
.04251,0.0,26.384
.04816,0.0,26.384
.0538,0.0,26.389
.06013,0.0,26.389
.06533,0.0,26.384
.07102,0.0,26.384
.07827,0.0,26.389
.08432,0.0,26.389
.09043,0.0,26.394
.09594,0.0,26.404
.10133,0.0,26.384
.10717,0.0,26.404
.11206,0.0,26.394
.11786,0.0,26.404
.12321,0.0,26.389
.12828,0.0,26.399
.13364,0.0,26.394
.13864,0.0,26.399
.14355,0.0,26.404
.14905,0.0,26.4
.15433,0.0,26.404
.15947,0.0,26.4
.16546,0.0,26.404
.17096,0.0,26.41
.17689,0.0,26.404
.18228,0.0,26.404
.18828,0.0,26.404
.19341,0.0,26.41
.20059,0.0,26.41
.20603,0.0,26.41
.21095,0.0,26.41
.21764,0.0,26.420
.22307,0.0,26.420
.22854,0.0,26.420
.23386,0.0,26.425
.23917,0.0,26.430
.24451,0.0,26.425
.24987,0.0,26.420
.25581,0.0,26.430
.26118,0.0,26.425
.26712,0.0,26.420
.27426,0.0,26.435
.27983,0.0,26.430
.28493,0.0,26.435
.28967,0.0,26.430
.2962,0.0,26.435
.30146,0.0,26.430
.30669,0.0,26.445
.31203,0.0,26.440
.31718,0.0,26.445
.32347,0.0,26.435
.32961,0.0,26.440
.33559,0.0,26.445
.34227,0.0,26.445
.34807,0.0,26.440
.35308,0.0,26.440
.35879,0.0,26.455
.36407,0.0,26.455
.36892,0.0,26.455
.37438,0.0,26.450
.37959,0.0,26.465
.38499,0.0,26.450
.39019,0.0,26.460
.3952,0.0,26.455
.40017,0.0,26.450
.4051,0.0,26.465
.41131,0.0,26.455
.41683,0.0,26.455
.42255,0.0,26.460
.42794,0.0,26.465
.43287,0.0,26.470
.43765,0.0,26.465
.44244,0.0,26.460
.44714,0.0,26.465
.45194,0.0,26.47
.45673,0.0,26.47
.46161,0.0,26.470
.46944,0.0,26.47
.47637,0.0,26.47
.48182,0.0,26.47
.48861,0.0,26.486
.49512,0.0,26.486
.50119,0.0,26.486
.50645,0.0,26.486
.51173,0.0,26.486
.51735,0.0,26.486
.52247,0.0,26.486
.52823,0.0,26.491
.53361,0.0,26.486
.53888,0.0,26.47
.54461,0.0,26.481
.55151,0.0,26.486
.55735,0.0,26.491
.56443,0.0,26.491
.5697,0.0,26.496
.57701,0.0,26.496
.58303,0.0,26.496
.58866,0.0,26.501
.59463,0.0,26.506
.60062,0.0,26.506
.60696,0.0,26.496
.61406,0.0,26.491
.62065,0.0,26.506
.62653,0.0,26.511
.63251,0.0,26.506
.63807,0.0,26.501
.64384,0.0,26.506
.64946,0.0,26.506
.65487,0.0,26.506
.66031,0.0,26.521
.66611,0.0,26.506
.67137,0.0,26.511
.6767,0.0,26.516
.68203,0.0,26.516
.68756,0.0,26.516
.69283,0.0,26.516
.6977,0.0,26.516
.70418,0.0,26.516
.71031,0.0,26.531
.71581,0.0,26.526
.72074,0.0,26.511
.72669,0.0,26.521
.73215,0.0,26.536
.7384,0.0,26.536
.74424,0.0,26.536
.74981,0.0,26.536
.75633,0.0,26.526
.76331,0.0,26.531
.76908,0.0,26.536
.77468,0.0,26.54
.77992,0.0,26.54
.78623,0.0,26.536
.79149,0.0,26.54
.79794,0.0,26.54
.80368,0.0,26.536
.8084,0.0,26.536
.81385,0.0,26.547
.81971,0.0,26.547
.82524,0.0,26.547
.83044,0.0,26.557
.83719,0.0,26.547
.84243,0.0,26.547
.84856,0.0,26.552
.85397,0.0,26.557
.85919,0.0,26.547
.86468,0.0,26.547
.87049,0.0,26.54
.87874,0.0,26.557
.88458,0.0,26.552
.89044,0.0,26.557
.89719,0.0,26.552
.90223,0.0,26.562
.9075,0.0,26.567
.91336,0.0,26.562
.91818,0.0,26.567
.9239,0.0,26.567
.93015,0.0,26.562
.93581,0.0,26.562
.94303,0.0,26.567
.94835,0.0,26.567
.9535,0.0,26.562
.95998,0.0,26.577
.96491,0.0,26.577
.97066,0.0,26.582
.97702,0.0,26.567
.98203,0.0,26.577
.98722,0.0,26.567
.99436,0.0,26.577
.00039,0.0,26.577
.0066,0.0,26.572
.01327,0.0,26.577
.01864,0.0,26.582
.0262,0.0,26.577
.03181,0.0,26.572
.03698,0.0,26.582
.04282,0.0,26.582
.04849,0.0,26.587
.05401,0.0,26.587
.05879,0.0,26.577
.06361,0.0,26.582
.06868,0.0,26.577
.0737,0.0,26.587
.07896,0.0,26.587
.08382,0.0,26.582
.09098,0.0,26.592
.09731,0.0,26.597
.10253,0.0,26.597
.10799,0.0,26.587
.11358,0.0,26.577
.12015,0.0,26.582
.12632,0.0,26.592
.13201,0.0,26.597
.13732,0.0,26.597
.14363,0.0,26.597
.14997,0.0,26.597
.15685,0.0,26.608
.16322,0.0,26.597
.16808,0.0,26.597
.17417,0.0,26.603
.18081,0.0,26.608
.18755,0.0,26.597
.19347,0.0,26.608
.19834,0.0,26.608
.2032,0.0,26.608
.20798,0.0,26.603
.21613,0.0,26.597
.22505,0.0,26.597
.23222,0.0,26.618
.23967,0.0,26.623
.24754,0.0,26.608
.25441,0.0,26.618
.26091,0.0,26.618
.26748,0.0,26.613
.27255,0.0,26.623
.28118,0.0,26.608
.29086,0.0,26.608
.30139,0.0,26.623
.30919,0.0,26.623
.31928,0.0,26.618
.32704,0.0,26.618
.33372,0.0,26.618
.34126,0.0,26.623
.3482,0.0,26.628
.35531,0.0,26.628
.36157,0.0,26.628
.36782,0.0,26.628
.37404,0.0,26.633
.3802,0.0,26.618
.3873,0.0,26.623
.39431,0.0,26.633
.39997,0.0,26.643
.40602,0.0,26.638
.41229,0.0,26.628
.41932,0.0,26.638
.42522,0.0,26.638
.43124,0.0,26.633
.43714,0.0,26.638
.44414,0.0,26.638
.44973,0.0,26.628
.45612,0.0,26.638
.46249,0.0,26.633
.46828,0.0,26.643
.47469,0.0,26.638
.48063,0.0,26.638
