Id,Time,Flow_rate,Pressure,Proximity
13,9.817410231,120,1013.315063,0
13,9.861441851,120,1013.332405,0
13,9.905487061,120,1013.32371,0
13,9.949693203,120,1013.323808,0
13,9.994006872,120,1013.340954,0
13,10.03807592,120,1013.342624,0
14,0.041893482,130,1013.083033,0
14,0.083653927,130,1013.076659,0
14,0.125463963,130,1013.077102,0
14,0.167196751,130,1013.062013,0
14,0.208859921,130,1013.084603,0
14,0.250766754,130,1013.102175,0
14,0.292570829,130,1013.102407,0
14,0.334327221,130,1013.10431,0
14,0.37605381,130,1013.102772,0
14,0.417745352,130,1013.120105,0
14,0.459430695,130,1013.101322,0
14,0.50116539,130,1013.11001,0
14,0.542941809,130,1013.117023,0
14,0.584736109,130,1013.123946,0
14,0.626494884,130,1013.14119,0
14,0.668190241,130,1013.093451,0
14,0.70991993,130,1013.127851,0
14,0.751721382,130,1013.121014,0
14,0.793471336,130,1013.095301,0
14,0.835209846,130,1013.112545,0
14,0.876938105,130,1013.08683,0
14,0.91862607,130,1013.100548,0
14,0.960417032,130,1013.129832,0
14,1.003377914,130,1013.121317,0
14,1.047381163,130,1013.074747,0
14,1.091472149,130,1013.095388,0
14,1.135552883,130,1013.117705,0
14,1.179681301,130,1013.078187,0
14,1.223642588,130,1013.128068,0
14,1.267626286,130,1013.090228,0
14,1.311697483,130,1013.08511,0
14,1.355728865,130,1013.095474,0
14,1.399872541,130,1013.081541,0
14,1.443893194,130,1013.086788,0
14,1.488160372,130,1013.062664,0
14,1.532315016,130,1013.062707,0
14,1.576224566,130,1013.059224,0
14,1.620177269,130,1013.093668,0
14,1.664163351,130,1013.066061,0
14,1.708224058,130,1013.083348,0
14,1.752259493,130,1013.076424,0
14,1.796313763,130,1013.048861,0
14,1.840448141,130,1013.088508,0
14,1.884486675,130,1013.114394,0
14,1.928490639,130,1013.086745,0
14,1.972493649,130,1013.071307,0
14,2.016619444,130,1013.071307,0
14,2.060570002,130,1013.110911,0
14,2.104693174,130,1013.086873,0
14,2.148711205,130,1013.102311,0
14,2.192831755,130,1013.074747,0
14,2.236803532,130,1013.100719,0
14,2.281066179,130,1013.076553,0
14,2.325082064,130,1013.088636,0
14,2.369428158,130,1013.093839,0
14,2.413525105,130,1013.092076,0
14,2.45755744,130,1013.067953,0
14,2.501810074,130,1013.083433,0
14,2.545710325,130,1013.078358,0
14,2.590010643,130,1013.090356,0
14,2.634129047,130,1013.085238,0
14,2.678181887,130,1013.095559,0
14,2.722260237,130,1013.123166,0
14,2.766425848,130,1013.12136,0
14,2.810676336,130,1013.088679,0
14,2.854697227,130,1013.11276,0
14,2.898672819,130,1013.140367,0
14,2.942989111,130,1013.104202,0
14,2.987186909,130,1013.078316,0
14,3.031474113,130,1013.10588,0
14,3.075526476,130,1013.102482,0
14,3.119943619,130,1013.092119,0
14,3.164063931,130,1013.128284,0
14,3.208227396,130,1013.100719,0
14,3.252131224,130,1013.088721,0
14,3.296336889,130,1013.11104,0
14,3.340513945,130,1013.095644,0
14,3.384584188,130,1013.069758,0
14,3.428655386,130,1013.066318,0
14,3.472694635,130,1013.107685,0
14,3.516962528,130,1013.080078,0
14,3.561107635,130,1013.107685,0
14,3.605205536,130,1013.109362,0
14,3.649255753,130,1013.11964,0
14,3.693774223,130,1013.126563,0
14,3.737880945,130,1013.100762,0
14,3.782028675,130,1013.140324,0
14,3.826299906,130,1013.10932,0
14,3.870253325,130,1013.095559,0
14,3.914167643,130,1013.100762,0
14,3.958231449,130,1013.117963,0
14,4.002506018,130,1013.105837,0
14,4.046617985,130,1013.059395,0
14,4.090754509,130,1013.064512,0
14,4.134837389,130,1013.098999,0
14,4.178848982,130,1013.111082,0
14,4.223073959,130,1013.124886,0
14,4.267042875,130,1013.093924,0
14,4.311220646,130,1013.100719,0
14,4.355271816,130,1013.083476,0
14,4.399565458,130,1013.092161,0
14,4.443701982,130,1013.105965,0
14,4.487721205,130,1013.061157,0
14,4.531893015,130,1013.126563,0
14,4.575958729,130,1013.1076,0
14,4.62020874,130,1013.128241,0
14,4.66428709,130,1013.12308,0
14,4.708407164,130,1013.135078,0
14,4.752538681,130,1013.147162,0
14,4.796915531,130,1013.117877,0
14,4.841201305,130,1013.124758,0
14,4.88528347,130,1013.102397,0
14,4.929253817,130,1013.104074,0
14,4.973506212,130,1013.105794,0
14,5.017627239,130,1013.123038,0
14,5.061763763,130,1013.140324,0
14,5.106057405,130,1013.135121,0
14,5.150520802,130,1013.124715,0
14,5.194730282,130,1013.11792,0
14,5.239411831,130,1013.12308,0
14,5.283255816,130,1013.131724,0
14,5.325561523,130,1013.109191,0
14,5.367548227,130,1013.124715,0
14,5.409264803,130,1013.11104,0
14,5.450824499,130,1013.102354,0
14,5.495415688,130,1013.124758,0
14,5.540941477,130,1013.083518,0
14,5.584998369,130,1013.069715,0
14,5.626916885,130,1013.131681,0
14,5.66874361,130,1013.090399,0
14,5.713043451,130,1013.12136,0
14,5.757140875,130,1013.104159,0
14,5.801637173,130,1013.088593,0
14,5.845597506,130,1013.098914,0
14,5.889403105,130,1013.112674,0
14,5.933685541,130,1013.119554,0
14,5.978045464,130,1013.074833,0
14,6.019913435,130,1013.104117,0
14,6.064168215,130,1013.110954,0
14,6.108148575,130,1013.11276,0
14,6.152154207,130,1013.083348,0
14,6.196122885,130,1013.100591,0
14,6.240180254,130,1013.093754,0
14,6.284157038,130,1013.07823,0
14,6.328569889,130,1013.080036,0
14,6.37259984,130,1013.07307,0
14,6.416796207,130,1013.07479,0
14,6.460749626,130,1013.104074,0
14,6.504800558,130,1013.100634,0
14,6.548645258,130,1013.117834,0
14,6.592995644,130,1013.090313,0
14,6.637062788,130,1013.097194,0
14,6.680980444,130,1013.093711,0
14,6.725333929,130,1013.100591,0
14,6.769419909,130,1013.08511,0
14,6.8134799,130,1013.074833,0
14,6.857570171,130,1013.073113,0
14,6.901641846,130,1013.095474,0
14,6.945591688,130,1013.057632,0
14,6.990106106,130,1013.057632,0
14,7.032042265,130,1013.07995,0
14,7.076434612,130,1013.05759,0
14,7.118072271,130,1013.081713,0
14,7.162634373,130,1013.098914,0
14,7.206553221,130,1013.055912,0
14,7.248590469,130,1013.076553,0
14,7.291059971,130,1013.076638,0
14,7.332951546,130,1013.081756,0
14,7.377303839,130,1013.088636,0
14,7.41891098,130,1013.102439,0
14,7.464365959,130,1013.116157,0
14,7.508513212,130,1013.102439,0
14,7.550492525,130,1013.088593,0
14,7.592111111,130,1013.055912,0
14,7.63664341,130,1013.10932,0
14,7.681267262,130,1013.090441,0
14,7.725650072,130,1013.078401,0
14,7.769535303,130,1013.076638,0
14,7.813518524,130,1013.088679,0
14,7.857461452,130,1013.090399,0
14,7.90165472,130,1013.11448,0
14,7.945683956,130,1013.083518,0
14,7.989623308,130,1013.080078,0
14,8.031341314,130,1013.097236,0
14,8.075267792,130,1013.102439,0
14,8.119376421,130,1013.081756,0
14,8.163660288,130,1013.073198,0
14,8.208106518,130,1013.078316,0
14,8.249987364,130,1013.102439,0
14,8.294488907,130,1013.097364,0
14,8.336088657,130,1013.100804,0
14,8.380622864,130,1013.130046,0
14,8.425579309,130,1013.092161,0
14,8.469603539,130,1013.109447,0
14,8.514037609,130,1013.126649,0
14,8.558008194,130,1013.092119,0
14,8.602097988,130,1013.078401,0
14,8.646071672,130,1013.119726,0
14,8.690057039,130,1013.07496,0
14,8.734588861,130,1013.071478,0
14,8.778489113,130,1013.076638,0
14,8.822607517,130,1013.10932,0
14,8.86665082,130,1013.121403,0
14,8.910622597,130,1013.1076,0
14,8.954815626,130,1013.123123,0
14,8.998773575,130,1013.095602,0
14,9.042664051,130,1013.126521,0
14,9.086551189,130,1013.095559,0
14,9.131009579,130,1013.098999,0
14,9.175105572,130,1013.085153,0
14,9.219183207,130,1013.095559,0
14,9.263278961,130,1013.102397,0
14,9.307239771,130,1013.086959,0
14,9.351258039,130,1013.131724,0
14,9.395210505,130,1013.068038,0
14,9.439121723,130,1013.081798,0
14,9.483021259,130,1013.081798,0
14,9.527431488,130,1013.07324,0
14,9.571435928,130,1013.107727,0
14,9.615951538,130,1013.07668,0
14,9.659944773,130,1013.088764,0
14,9.704383135,130,1013.104202,0
14,9.748388529,130,1013.069842,0
14,9.792744875,130,1013.076807,0
14,9.836584091,130,1013.104287,0
14,9.880565643,130,1013.094008,0
14,9.925024271,130,1013.088806,0
14,9.968977451,130,1013.078569,0
14,10.01304626,130,1013.059647,0
15,0.041748524,140,1012.725779,0
15,0.083616018,140,1012.722981,0
15,0.125267506,140,1012.706161,0
15,0.167120457,140,1012.728964,0
15,0.208928108,140,1012.719055,0
15,0.250697613,140,1012.738543,0
15,0.292520761,140,1012.761283,0
15,0.334284782,140,1012.76138,0
15,0.375987291,140,1012.749493,0
15,0.417569399,140,1012.785833,0
15,0.461897135,140,1012.782586,0
15,0.50613904,140,1012.75508,0
15,0.550281763,140,1012.743093,0
15,0.594506979,140,1012.756988,0
15,0.63864851,140,1012.755362,0
15,0.682727337,140,1012.793279,0
15,0.726893663,140,1012.803594,0
15,0.770969152,140,1012.791653,0
15,0.815293789,140,1012.767536,0
15,0.859406948,140,1012.748763,0
15,0.903575897,140,1012.791699,0
15,0.947775364,140,1012.776226,0
15,0.991923094,140,1012.781476,0
15,1.035955429,140,1012.748809,0
15,1.080054998,140,1012.774691,0
15,1.124195337,140,1012.741932,0
15,1.16833806,140,1012.795323,0
15,1.212605,140,1012.778175,0
15,1.256717443,140,1012.767859,0
15,1.300980091,140,1012.781614,0
15,1.344905138,140,1012.773063,0
15,1.389000893,140,1012.795415,0
15,1.433160782,140,1012.804103,0
15,1.477395535,140,1012.800619,0
15,1.521826982,140,1012.773154,0
15,1.566107512,140,1012.773108,0
15,1.610206366,140,1012.776638,0
15,1.654529572,140,1012.79546,0
15,1.698489904,140,1012.766276,0
15,1.742770433,140,1012.773245,0
15,1.786929369,140,1012.778403,0
15,1.831100464,140,1012.738766,0
15,1.875293016,140,1012.731889,0
15,1.919546127,140,1012.766322,0
15,1.96371603,140,1012.807633,0
15,2.007992744,140,1012.750802,0
15,2.052054882,140,1012.774873,0
15,2.096133232,140,1012.767996,0
15,2.140271187,140,1012.790439,0
15,2.184465885,140,1012.749082,0
15,2.228640795,140,1012.778358,0
15,2.272750854,140,1012.774964,0
15,2.317042112,140,1012.774873,0
15,2.361241102,140,1012.785281,0
15,2.405385256,140,1012.788719,0
15,2.449594021,140,1012.773154,0
15,2.493899107,140,1012.747363,0
15,2.53795433,140,1012.750757,0
15,2.582257271,140,1012.773154,0
15,2.626415491,140,1012.769806,0
15,2.670639515,140,1012.733608,0
15,2.714622021,140,1012.721572,0
15,2.758778095,140,1012.747363,0
15,2.80295229,140,1012.768086,0
15,2.847118378,140,1012.783561,0
15,2.891325474,140,1012.764648,0
15,2.935522556,140,1012.759489,0
15,2.979632378,140,1012.774964,0
15,3.023721457,140,1012.774964,0
15,3.067816496,140,1012.797316,0
15,3.112033606,140,1012.774964,0
15,3.15639472,140,1012.80252,0
15,3.200571537,140,1012.781842,0
15,3.244830132,140,1012.769806,0
15,3.289065838,140,1012.749218,0
15,3.333405018,140,1012.773245,0
15,3.377494097,140,1012.764738,0
15,3.421430826,140,1012.774964,0
15,3.465584278,140,1012.759489,0
15,3.509673357,140,1012.797407,0
15,3.554170132,140,1012.768221,0
15,3.598284245,140,1012.754331,0
15,3.64250946,140,1012.732068,0
15,3.686629534,140,1012.769896,0
15,3.730689764,140,1012.780258,0
15,3.774893284,140,1012.745824,0
15,3.819015026,140,1012.754421,0
15,3.863166571,140,1012.732113,0
15,3.907330036,140,1012.737226,0
15,3.951509953,140,1012.740665,0
15,3.995753765,140,1012.738946,0
15,4.040064335,140,1012.768221,0
15,4.084042549,140,1012.719987,0
15,4.128297329,140,1012.752746,0
15,4.172436953,140,1012.742385,0
15,4.216642141,140,1012.745824,0
15,4.260907173,140,1012.754421,0
15,4.304973841,140,1012.759579,0
15,4.34905839,140,1012.752791,0
15,4.393497705,140,1012.732068,0
15,4.437424183,140,1012.744104,0
15,4.481868505,140,1012.732068,0
15,4.525996685,140,1012.781977,0
15,4.570293427,140,1012.751027,0
15,4.614474773,140,1012.782022,0
15,4.65877533,140,1012.745824,0
15,4.702992916,140,1012.737182,0
15,4.747217655,140,1012.761299,0
15,4.791331053,140,1012.747543,0
15,4.835525513,140,1012.744104,0
15,4.879719734,140,1012.761344,0
15,4.92391324,140,1012.747588,0
15,4.9681077,140,1012.764782,0
15,5.012326241,140,1012.749263,0
15,5.056642294,140,1012.749263,0
15,5.100689411,140,1012.737226,0
15,5.14489913,140,1012.742385,0
15,5.189032555,140,1012.766502,0
15,5.233129263,140,1012.757949,0
15,5.277374744,140,1012.794058,0
15,5.321616173,140,1012.780258,0
15,5.365824938,140,1012.720077,0
15,5.41006875,140,1012.754555,0
15,5.454100609,140,1012.749397,0
15,5.49835372,140,1012.744194,0
15,5.54245615,140,1012.759713,0
15,5.586613655,140,1012.758038,0
15,5.630673409,140,1012.723648,0
15,5.674932957,140,1012.740888,0
15,5.719104052,140,1012.747721,0
15,5.76335454,140,1012.754555,0
15,5.807311535,140,1012.739124,0
15,5.851367474,140,1012.728807,0
15,5.895547152,140,1012.740843,0
15,5.939623356,140,1012.761477,0
15,5.983917952,140,1012.732202,0
15,6.028050423,140,1012.776953,0
15,6.072319269,140,1012.730526,0
15,6.116469383,140,1012.789034,0
15,6.160640001,140,1012.770164,0
15,6.204839468,140,1012.739124,0
15,6.248990774,140,1012.72184,0
15,6.293147564,140,1012.764916,0
15,6.337315083,140,1012.749485,0
15,6.381570339,140,1012.747677,0
15,6.425666809,140,1012.773514,0
15,6.469733477,140,1012.737449,0
15,6.513994932,140,1012.708085,0
15,6.558540106,140,1012.759758,0
15,6.602753162,140,1012.745958,0
15,6.646977663,140,1012.744282,0
15,6.691335678,140,1012.746002,0
15,6.735510349,140,1012.771883,0
15,6.779700756,140,1012.732246,0
15,6.823747158,140,1012.758083,0
15,6.86793685,140,1012.752924,0
15,6.912003517,140,1012.735685,0
15,6.956064701,140,1012.780481,0
15,7.000204563,140,1012.708173,0
15,7.044389963,140,1012.780481,0
15,7.088776112,140,1012.747677,0
15,7.132947683,140,1012.78392,0
15,7.177028894,140,1012.794237,0
15,7.221130371,140,1012.770075,0
15,7.265370369,140,1012.761522,0
15,7.309588194,140,1012.783876,0
15,7.353793383,140,1012.813107,0
15,7.397979736,140,1012.763197,0
15,7.442055702,140,1012.780392,0
15,7.486178637,140,1012.742519,0
15,7.530164957,140,1012.739124,0
15,7.574437857,140,1012.764916,0
15,7.618516922,140,1012.773514,0
15,7.663045645,140,1012.770075,0
15,7.707206011,140,1012.801071,0
15,7.751501083,140,1012.758038,0
15,7.795866013,140,1012.752924,0
15,7.839928389,140,1012.794148,0
15,7.884103775,140,1012.776953,0
15,7.928292513,140,1012.783876,0
15,7.972466946,140,1012.75116,0
15,8.016589165,140,1012.806274,0
15,8.060693979,140,1012.794148,0
15,8.104912281,140,1012.75116,0
15,8.149158239,140,1012.789034,0
15,8.193372726,140,1012.749485,0
15,8.237454653,140,1012.746002,0
15,8.281846285,140,1012.73908,0
15,8.32601738,140,1012.756319,0
15,8.370167017,140,1012.75116,0
15,8.414429188,140,1012.740755,0
15,8.458571434,140,1012.778583,0
15,8.50291729,140,1012.730438,0
15,8.546867371,140,1012.733788,0
15,8.591093302,140,1012.737316,0
15,8.635289192,140,1012.766547,0
15,8.679498911,140,1012.764827,0
15,8.72356081,140,1012.773425,0
15,8.767681599,140,1012.783741,0
15,8.811888218,140,1012.7889,0
15,8.856081486,140,1012.75451,0
15,8.900132895,140,1012.733832,0
15,8.944188118,140,1012.713287,0
15,8.988340616,140,1012.745913,0
15,9.032548428,140,1012.723471,0
15,9.076696873,140,1012.711524,0
15,9.120961905,140,1012.726999,0
15,9.165183544,140,1012.72356,0
15,9.209174395,140,1012.776864,0
15,9.253428459,140,1012.749397,0
15,9.297590494,140,1012.768311,0
15,9.341815472,140,1012.75451,0
15,9.386155844,140,1012.720121,0
15,9.430219412,140,1012.752836,0
15,9.474456549,140,1012.752836,0
15,9.518593788,140,1012.795868,0
15,9.562834978,140,1012.733788,0
15,9.607017756,140,1012.751116,0
15,9.651095867,140,1012.756274,0
15,9.695270061,140,1012.744194,0
15,9.739360571,140,1012.766636,0
15,9.783509493,140,1012.764872,0
15,9.82767725,140,1012.778628,0
15,9.871973753,140,1012.780347,0
15,9.916000128,140,1012.802701,0
15,9.960120916,140,1012.721796,0
15,10.00433278,140,1012.770075,0
16,0.041680098,150,1012.360689,0
16,0.083463192,150,1012.393828,0
16,0.125208855,150,1012.360215,0
16,0.166869164,150,1012.413919,0
16,0.208632231,150,1012.403882,0
16,0.250362396,150,1012.443783,0
16,0.292094946,150,1012.445682,0
16,0.333898306,150,1012.40795,0
16,0.375511408,150,1012.385777,0
16,0.417781115,150,1012.437485,0
16,0.46184659,150,1012.425537,0
16,0.505963564,150,1012.401596,0
16,0.55005312,150,1012.420509,0
16,0.594177008,150,1012.411955,0
16,0.63814497,150,1012.475657,0
16,0.682114363,150,1012.453348,0
16,0.726069927,150,1012.410449,0
16,0.770032167,150,1012.4276,0
16,0.814058542,150,1012.429362,0
16,0.858002424,150,1012.4518,0
16,0.902119398,150,1012.443287,0
16,0.946076155,150,1012.422612,0
16,0.990235329,150,1012.481115,0
16,1.034076691,150,1012.414014,0
16,1.077992916,150,1012.37107,0
16,1.122120619,150,1012.396862,0
16,1.166095495,150,1012.386587,0
16,1.210227251,150,1012.379792,0
16,1.254185438,150,1012.412504,0
16,1.298156977,150,1012.402145,0
16,1.34210372,150,1012.414223,0
16,1.385917902,150,1012.402187,0
16,1.429874897,150,1012.412462,0
16,1.473846436,150,1012.374633,0
16,1.517861128,150,1012.424623,0
16,1.561832428,150,1012.405709,0
16,1.605956316,150,1012.409148,0
16,1.650044918,150,1012.364358,0
16,1.693939209,150,1012.416026,0
16,1.737988234,150,1012.395391,0
16,1.781992435,150,1012.422945,0
16,1.82602334,150,1012.433263,0
16,1.869976521,150,1012.438463,0
16,1.913992405,150,1012.412628,0
16,1.958097935,150,1012.410908,0
16,2.002068043,150,1012.424623,0
16,2.045902967,150,1012.398748,0
16,2.089847803,150,1012.421267,0
16,2.133852243,150,1012.393754,0
16,2.177819729,150,1012.402352,0
16,2.221892118,150,1012.438463,0
16,2.265983343,150,1012.421184,0
16,2.310089588,150,1012.434941,0
16,2.353901625,150,1012.443621,0
16,2.397945404,150,1012.417787,0
16,2.441974878,150,1012.40403,0
16,2.485998631,150,1012.39535,0
16,2.530091286,150,1012.373037,0
16,2.574034929,150,1012.395391,0
16,2.618190289,150,1012.424623,0
16,2.662130356,150,1012.424665,0
16,2.706010103,150,1012.379874,0
16,2.749991894,150,1012.434941,0
16,2.793950796,150,1012.421184,0
16,2.837996721,150,1012.424582,0
16,2.881998301,150,1012.405709,0
16,2.926180124,150,1012.395391,0
16,2.970247984,150,1012.402228,0
16,3.014212608,150,1012.379874,0
16,3.058118105,150,1012.393631,0
16,3.102049112,150,1012.39535,0
16,3.146022081,150,1012.415943,0
16,3.190018654,150,1012.398789,0
16,3.234094143,150,1012.391911,0
16,3.278050184,150,1012.415984,0
16,3.3220644,150,1012.426343,0
16,3.36588192,150,1012.443538,0
16,3.409954071,150,1012.362679,0
16,3.453889847,150,1012.395473,0
16,3.497861624,150,1012.405709,0
16,3.541903496,150,1012.352321,0
16,3.585977793,150,1012.409148,0
16,3.630054951,150,1012.381594,0
16,3.673959255,150,1012.421184,0
16,3.718015432,150,1012.402187,0
16,3.762012482,150,1012.409148,0
16,3.806063414,150,1012.400591,0
16,3.850059032,150,1012.434982,0
16,3.89405179,150,1012.419423,0
16,3.938138247,150,1012.386794,0
16,3.982097149,150,1012.385074,0
16,4.025995016,150,1012.460734,0
16,4.06996727,150,1012.457378,0
16,4.113994122,150,1012.43838,0
16,4.158040285,150,1012.459056,0
16,4.20199275,150,1012.460734,0
16,4.246052742,150,1012.43666,0
16,4.290011883,150,1012.447019,0
16,4.334023237,150,1012.414347,0
16,4.377958536,150,1012.428063,0
16,4.421973467,150,1012.385033,0
16,4.465913534,150,1012.410867,0
16,4.510083199,150,1012.417787,0
16,4.554046392,150,1012.481452,0
16,4.598062754,150,1012.453814,0
16,4.642078161,150,1012.453856,0
16,4.685891628,150,1012.436743,0
16,4.729871035,150,1012.410867,0
16,4.773843765,150,1012.455533,0
16,4.818008661,150,1012.440141,0
16,4.862034798,150,1012.433263,0
16,4.905979633,150,1012.447019,0
16,4.950011015,150,1012.41443,0
16,4.993956566,150,1012.390233,0
16,5.037887096,150,1012.414389,0
16,5.081965446,150,1012.441902,0
16,5.125999928,150,1012.421184,0
16,5.170052052,150,1012.383355,0
16,5.214065075,150,1012.440141,0
16,5.258032322,150,1012.440141,0
16,5.302058935,150,1012.434899,0
16,5.345972776,150,1012.429823,0
16,5.389947891,150,1012.429782,0
16,5.43396163,150,1012.414306,0
16,5.477919817,150,1012.409148,0
16,5.521934032,150,1012.403989,0
16,5.565900564,150,1012.362679,0
16,5.609997749,150,1012.419465,0
16,5.654011488,150,1012.386752,0
16,5.697942257,150,1012.40751,0
16,5.741956711,150,1012.421184,0
16,5.785917521,150,1012.426343,0
16,5.829992294,150,1012.39015,0
16,5.873943806,150,1012.440058,0
16,5.917893648,150,1012.414306,0
16,5.961900234,150,1012.471009,0
16,6.005916357,150,1012.453856,0
16,6.049943686,150,1012.405709,0
16,6.093903065,150,1012.40055,0
16,6.138009787,150,1012.426384,0
16,6.182062149,150,1012.422904,0
16,6.226111412,150,1012.462495,0
16,6.270144701,150,1012.455658,0
16,6.314099073,150,1012.465934,0
16,6.357988596,150,1012.440099,0
16,6.401938915,150,1012.441819,0
16,6.445967436,150,1012.402269,0
16,6.489893675,150,1012.448697,0
16,6.533939362,150,1012.424582,0
16,6.577898979,150,1012.426343,0
16,6.621866465,150,1012.424499,0
16,6.665776253,150,1012.429741,0
16,6.709779501,150,1012.424623,0
16,6.753851175,150,1012.465851,0
16,6.797867537,150,1012.450375,0
16,6.841883659,150,1012.426343,0
16,6.885986567,150,1012.419465,0
16,6.930121422,150,1012.417704,0
16,6.97405076,150,1012.419382,0
16,7.01790905,150,1012.441819,0
16,7.061922312,150,1012.452136,0
16,7.105890989,150,1012.412545,0
16,7.149927139,150,1012.395309,0
16,7.193892956,150,1012.47449,0
16,7.237942696,150,1012.455492,0
16,7.281894922,150,1012.410784,0
16,7.325897932,150,1012.424623,0
16,7.369820833,150,1012.457295,0
16,7.413780451,150,1012.455575,0
16,7.457855225,150,1012.409065,0
16,7.501858234,150,1012.424582,0
16,7.545904398,150,1012.441902,0
16,7.589860201,150,1012.397111,0
16,7.633972406,150,1012.385033,0
16,7.677795649,150,1012.419506,0
16,7.721850395,150,1012.452136,0
16,7.765860081,150,1012.457336,0
16,7.809921741,150,1012.422986,0
16,7.853880167,150,1012.376517,0
16,7.897880077,150,1012.416108,0
16,7.941824675,150,1012.431502,0
16,7.98589468,150,1012.367838,0
16,8.029845715,150,1012.372955,0
16,8.073881388,150,1012.421184,0
16,8.117839098,150,1012.402269,0
16,8.161842346,150,1012.376476,0
16,8.205828428,150,1012.440141,0
16,8.249932051,150,1012.385115,0
16,8.293859243,150,1012.36444,0
16,8.337873459,150,1012.36792,0
16,8.381935835,150,1012.378196,0
16,8.425946951,150,1012.426426,0
16,8.469945669,150,1012.467819,0
16,8.51392436,150,1012.443745,0
16,8.557909966,150,1012.40923,0
16,8.601844549,150,1012.398913,0
16,8.646025896,150,1012.423109,0
16,8.689801455,150,1012.429988,0
16,8.733818054,150,1012.40751,0
16,8.777822495,150,1012.428268,0
16,8.821866035,150,1012.423028,0
16,8.866001606,150,1012.448945,0
16,8.910000086,150,1012.426508,0
16,8.954015255,150,1012.473019,0
16,8.997972012,150,1012.447184,0
16,9.042020082,150,1012.440346,0
16,9.085960627,150,1012.402433,0
16,9.129963875,150,1012.426589,0
16,9.173978567,150,1012.430029,0
16,9.217964649,150,1012.426589,0
16,9.261963367,150,1012.417951,0
16,9.305978537,150,1012.429988,0
16,9.349892616,150,1012.436907,0
16,9.393851757,150,1012.397356,0
16,9.437895775,150,1012.414552,0
16,9.481853962,150,1012.454144,0
16,9.526119947,150,1012.414552,0
16,9.570268869,150,1012.433549,0
16,9.614317656,150,1012.406075,0
16,9.658510923,150,1012.378561,0
16,9.702393055,150,1012.399277,0
16,9.746479988,150,1012.447388,0
16,9.790454626,150,1012.438789,0
16,9.834406853,150,1012.421633,0
16,9.878545284,150,1012.421673,0
16,9.922547102,150,1012.431911,0
16,9.966557503,150,1012.433671,0
16,10.01042032,150,1012.428552,0
17,0.041621208,160,1012.116152,0
17,0.083294392,160,1012.033873,0
17,0.124988079,160,1012.092837,0
17,0.166655779,160,1012.067392,0
17,0.208426952,160,1012.088313,0
17,0.250130653,160,1012.105711,0
17,0.291817904,160,1012.112792,0
17,0.333580256,160,1012.06829,0
17,0.375341892,160,1012.101117,0
17,0.417119265,160,1012.078882,0
17,0.458866835,160,1012.0704,0
17,0.500691414,160,1012.06528,0
17,0.542309761,160,1012.103149,0
17,0.584033966,160,1012.104945,0
17,0.625773191,160,1012.09478,0
17,0.66750741,160,1012.113734,0
17,0.709316015,160,1012.1654,0
17,0.751039505,160,1012.120727,0
17,0.792686939,160,1012.106969,0
17,0.834409714,160,1012.076015,0
17,0.876119375,160,1012.125961,0
17,0.917891264,160,1012.110483,0
17,0.959750891,160,1012.098445,0
17,1.003493786,160,1012.071004,0
17,1.047414541,160,1012.079603,0
17,1.09152627,160,1012.10035,0
17,1.135551214,160,1012.095301,0
17,1.17965126,160,1012.072943,0
17,1.223786116,160,1012.093581,0
17,1.267575741,160,1012.100533,0
17,1.311541557,160,1012.145358,0
17,1.35545826,160,1012.126476,0
17,1.399528503,160,1012.097237,0
17,1.443562031,160,1012.109645,0
17,1.48770833,160,1012.121316,0
17,1.531694651,160,1012.123036,0
17,1.575620413,160,1012.087321,0
17,1.619679928,160,1012.10968,0
17,1.663699627,160,1012.12516,0
17,1.707677603,160,1012.11656,0
17,1.751607895,160,1012.11828,0
17,1.795583487,160,1012.087321,0
17,1.839569092,160,1012.111365,0
17,1.883581638,160,1012.070087,0
17,1.927666187,160,1012.089077,0
17,1.971630573,160,1012.078318,0
17,2.015720606,160,1012.052449,0
17,2.059626341,160,1012.106205,0
17,2.103704929,160,1012.087286,0
17,2.147687197,160,1012.055924,0
17,2.191702604,160,1012.102765,0
17,2.235692263,160,1012.092078,0
17,2.279721975,160,1012.105837,0
17,2.323768616,160,1012.073159,0
17,2.367612123,160,1012.116156,0
17,2.411726236,160,1012.114436,0
17,2.455681801,160,1012.119596,0
17,2.499654531,160,1012.042094,0
17,2.543790817,160,1012.066208,0
17,2.58774519,160,1012.11612,0
17,2.631731033,160,1012.102361,0
17,2.675674915,160,1012.104045,0
17,2.719522238,160,1012.123,0
17,2.763453007,160,1012.128123,0
17,2.807419538,160,1012.110925,0
17,2.851409435,160,1012.110925,0
17,2.895365715,160,1012.090286,0
17,2.939365625,160,1012.08509,0
17,2.983424664,160,1012.109205,0
17,3.027388334,160,1012.124647,0
17,3.071444988,160,1012.107449,0
17,3.115515709,160,1012.128051,0
17,3.15946126,160,1012.129843,0
17,3.203448772,160,1012.088494,0
17,3.247436762,160,1012.133283,0
17,3.291473627,160,1012.109132,0
17,3.335447788,160,1012.109132,0
17,3.379453182,160,1012.098777,0
17,3.423687935,160,1012.064416,0
17,3.467644453,160,1012.110779,0
17,3.511693001,160,1012.122891,0
17,3.555645943,160,1012.103936,0
17,3.599586964,160,1012.090178,0
17,3.643636465,160,1012.107376,0
17,3.68769145,160,1012.146969,0
17,3.731633902,160,1012.112572,0
