Id,Time,Flow_rate,Pressure,Proximity
4,3.862012386,30,1010.121363,0
4,3.904224873,30,1010.123082,0
4,3.948573112,30,1010.133424,0
4,3.990506411,30,1010.150639,0
4,4.034898043,30,1010.150639,0
4,4.076594591,30,1010.140329,0
4,4.121870756,30,1010.114554,0
4,4.165704966,30,1010.114554,0
4,4.207971573,30,1010.112804,0
4,4.252092361,30,1010.130051,0
4,4.296159506,30,1010.107649,0
4,4.340561867,30,1010.1283,0
4,4.384655952,30,1010.135174,0
4,4.428680897,30,1010.121395,0
4,4.472648621,30,1010.121331,0
4,4.516639948,30,1010.119645,0
4,4.560741901,30,1010.10243,0
4,4.604779482,30,1010.138578,0
4,4.648677111,30,1010.114394,0
4,4.692698002,30,1010.107585,0
4,4.736647606,30,1010.107617,0
4,4.780798674,30,1010.12655,0
4,4.824685812,30,1010.107649,0
4,4.868626118,30,1010.124832,0
4,4.910255671,30,1010.1283,0
4,4.951968908,30,1010.095652,0
4,4.993595839,30,1010.123177,0
4,5.035198927,30,1010.12149,0
4,5.079045534,30,1010.128364,0
4,5.121493816,30,1010.105994,0
4,5.163538694,30,1010.100775,0
4,5.2052145,30,1010.114585,0
4,5.249810457,30,1010.138674,0
4,5.294308901,30,1010.114585,0
4,5.338840961,30,1010.124927,0
4,5.38296032,30,1010.105962,0
4,5.425056219,30,1010.08531,0
4,5.467048407,30,1010.118054,0
4,5.51129818,30,1010.109399,0
4,5.553159475,30,1010.104244,0
4,5.595065355,30,1010.109462,0
4,5.639474869,30,1010.111149,0
4,5.683560133,30,1010.11974,0
4,5.727735519,30,1010.116208,0
4,5.771957159,30,1010.116272,0
4,5.815885067,30,1010.097307,0
4,5.859908819,30,1010.143765,0
4,5.90426898,30,1010.119645,0
4,5.948271751,30,1010.124832,0
4,5.992334366,30,1010.131705,0
4,6.036192179,30,1010.126582,0
4,6.08031106,30,1010.133391,0
4,6.124344587,30,1010.13861,0
4,6.168278694,30,1010.111053,0
4,6.212401628,30,1010.123145,0
4,6.256267309,30,1010.111117,0
4,6.300389051,30,1010.095652,0
4,6.34422493,30,1010.11799,0
4,6.388184071,30,1010.071532,0
4,6.432204723,30,1010.1283,0
4,6.4761765,30,1010.111085,0
4,6.520326138,30,1010.112804,0
4,6.56433773,30,1010.130019,0
4,6.608360052,30,1010.11799,0
4,6.652627707,30,1010.112772,0
4,6.696589708,30,1010.104212,0
4,6.74105978,30,1010.13861,0
4,6.783088446,30,1010.131737,0
4,6.82731843,30,1010.133455,0
4,6.869334221,30,1010.136924,0
4,6.913544893,30,1010.116272,0
4,6.958165407,30,1010.119709,0
4,7.002114296,30,1010.126582,0
4,7.044516802,30,1010.131673,0
4,7.08659482,30,1010.136892,0
4,7.128131151,30,1010.126614,0
4,7.170065165,30,1010.116304,0
4,7.21436882,30,1010.0785,0
4,7.2593472,30,1010.10768,0
4,7.303637028,30,1010.135142,0
4,7.346056223,30,1010.124832,0
4,7.390544891,30,1010.145516,0
4,7.434991121,30,1010.130051,0
4,7.477068424,30,1010.116272,0
4,7.521254778,30,1010.130019,0
4,7.565788031,30,1010.131737,0
4,7.61015749,30,1010.085247,0
4,7.652112484,30,1010.142015,0
4,7.694574356,30,1010.136892,0
4,7.738779068,30,1010.140329,0
4,7.780599833,30,1010.164449,0
4,7.825121641,30,1010.171291,0
4,7.870059967,30,1010.140329,0
4,7.914000511,30,1010.150639,0
4,7.956083775,30,1010.117863,0
4,7.99866128,30,1010.119772,0
4,8.043030262,30,1010.138674,0
4,8.084943295,30,1010.123145,0
4,8.129325867,30,1010.13861,0
4,8.17402339,30,1010.155794,0
4,8.21809268,30,1010.11974,0
4,8.260242939,30,1010.1283,0
4,8.302350521,30,1010.11799,0
4,8.344070673,30,1010.117959,0
4,8.385591269,30,1010.133519,0
4,8.427163839,30,1010.130082,0
4,8.469108343,30,1010.128364,0
4,8.510997534,30,1010.150703,0
4,8.555187941,30,1010.128364,0
4,8.599293232,30,1010.164481,0
4,8.643366814,30,1010.152421,0
4,8.687544346,30,1010.143797,0
4,8.731532097,30,1010.161013,0
4,8.775418043,30,1010.099025,0
4,8.819553852,30,1010.124864,0
4,8.863554239,30,1010.140329,0
4,8.907647371,30,1010.164449,0
4,8.951891661,30,1010.117959,0
4,8.99607563,30,1010.179883,0
4,9.040174961,30,1010.147234,0
4,9.084288359,30,1010.154107,0
4,9.128161192,30,1010.142047,0
4,9.172180414,30,1010.145484,0
4,9.216116905,30,1010.162667,0
4,9.26011467,30,1010.160981,0
4,9.304237366,30,1010.166104,0
4,9.348250151,30,1010.141983,0
4,9.392699957,30,1010.171259,0
4,9.436579466,30,1010.109367,0
4,9.480591059,30,1010.150639,0
4,9.52470994,30,1010.130019,0
4,9.568861723,30,1010.126582,0
4,9.612800121,30,1010.138642,0
4,9.65679121,30,1010.124832,0
4,9.701172352,30,1010.09562,0
4,9.74526453,30,1010.147202,0
4,9.789492607,30,1010.123082,0
4,9.833519697,30,1010.130082,0
4,9.877488375,30,1010.147138,0
4,9.921427488,30,1010.133519,0
4,9.965434551,30,1010.150639,0
4,10.00984836,30,1010.105835,0
5,0.041670084,40,1010.077639,0
5,0.083326578,40,1010.072911,0
5,0.125066996,40,1010.076716,0
5,0.166822672,40,1010.10112,0
5,0.208562613,40,1010.098001,0
5,0.250378132,40,1010.076238,0
5,0.292117357,40,1010.047155,0
5,0.333765268,40,1010.083449,0
5,0.375567913,40,1010.074972,0
5,0.417305708,40,1010.075083,0
5,0.45902133,40,1010.104503,0
5,0.500746965,40,1010.068394,0
5,0.542458296,40,1010.083961,0
5,0.584085464,40,1010.114989,0
5,0.62582016,40,1010.092693,0
5,0.667553663,40,1010.07555,0
5,0.709285498,40,1010.118603,0
5,0.751040459,40,1010.099671,0
5,0.792881966,40,1010.099776,0
5,0.834573984,40,1010.079126,0
5,0.876285553,40,1010.074042,0
5,0.918026209,40,1010.027624,0
5,0.959768772,40,1010.032846,0
5,1.001479149,40,1010.046589,0
5,1.045114517,40,1010.079299,0
5,1.088943243,40,1010.096513,0
5,1.132971287,40,1010.093077,0
5,1.177157879,40,1010.041504,0
5,1.221280098,40,1010.062154,0
5,1.265297413,40,1010.050094,0
5,1.309293509,40,1010.055248,0
5,1.353471279,40,1010.082769,0
5,1.397468567,40,1010.07765,0
5,1.441525936,40,1010.070812,0
5,1.485673666,40,1010.070812,0
5,1.529739618,40,1010.07253,0
5,1.573848248,40,1010.0347,0
5,1.617824078,40,1010.075966,0
5,1.661865711,40,1010.043324,0
5,1.705828428,40,1010.048444,0
5,1.749833107,40,1010.058718,0
5,1.793975115,40,1010.043324,0
5,1.838001251,40,1010.038136,0
5,1.882134914,40,1010.038169,0
5,1.926204205,40,1010.076,0
5,1.970178843,40,1010.077785,0
5,2.014144421,40,1010.072597,0
5,2.058152676,40,1010.064007,0
5,2.102053404,40,1010.057068,0
5,2.146194458,40,1010.033015,0
5,2.190295458,40,1010.070879,0
5,2.234357595,40,1010.076033,0
5,2.278454542,40,1010.062289,0
5,2.32242775,40,1010.067443,0
5,2.366529226,40,1010.041673,0
5,2.410492659,40,1010.088127,0
5,2.45453167,40,1010.082973,0
5,2.498519897,40,1010.064007,0
5,2.54254961,40,1010.024526,0
5,2.586678267,40,1010.074349,0
5,2.630707979,40,1010.050263,0
5,2.674707413,40,1010.093281,0
5,2.718809366,40,1010.067544,0
5,2.762834311,40,1010.062356,0
5,2.806944132,40,1010.05892,0
5,2.851091862,40,1010.039955,0
5,2.895059824,40,1010.040055,0
5,2.939106226,40,1010.003876,0
5,2.983076572,40,1010.055551,0
5,3.027063131,40,1010.060638,0
5,3.07096839,40,1010.062423,0
5,3.114990711,40,1010.057169,0
5,3.159030676,40,1010.058953,0
5,3.202952862,40,1010.070947,0
5,3.247166634,40,1010.060638,0
5,3.291277409,40,1010.065826,0
5,3.335371733,40,1010.043424,0
5,3.379457951,40,1010.046827,0
5,3.423410177,40,1010.060638,0
5,3.467677832,40,1010.060638,0
5,3.51163578,40,1010.041739,0
5,3.55572176,40,1010.036585,0
5,3.599705219,40,1010.055551,0
5,3.643857479,40,1010.046894,0
5,3.687836647,40,1010.07098,0
5,3.731724024,40,1010.060705,0
5,3.775882006,40,1010.062423,0
5,3.819854975,40,1010.05892,0
5,3.863915205,40,1010.096717,0
5,3.908035278,40,1010.077886,0
5,3.952109337,40,1010.096785,0
5,3.996215343,40,1010.06751,0
5,4.040233135,40,1010.05033,0
5,4.084072828,40,1010.089946,0
5,4.128298998,40,1010.077819,0
5,4.172436237,40,1010.084758,0
5,4.216431379,40,1010.08304,0
5,4.260427237,40,1010.041739,0
5,4.30460906,40,1010.06239,0
5,4.348639965,40,1010.058987,0
5,4.392561436,40,1010.072731,0
5,4.437384129,40,1010.07445,0
5,4.480249643,40,1010.058987,0
5,4.524739504,40,1010.064174,0
5,4.568370819,40,1010.067544,0
5,4.610834122,40,1010.058987,0
5,4.651050329,40,1010.079637,0
5,4.693065643,40,1010.091697,0
5,4.734883785,40,1010.060771,0
5,4.774825811,40,1010.065892,0
5,4.814750671,40,1010.041905,0
5,4.854983091,40,1010.041872,0
5,4.894842863,40,1010.050528,0
5,4.934753418,40,1010.053964,0
5,4.974850178,40,1010.079769,0
5,5.017032146,40,1010.038436,0
5,5.056996822,40,1010.069428,0
5,5.096867085,40,1010.017883,0
5,5.138914824,40,1010.060902,0
5,5.181123734,40,1010.050561,0
5,5.22322917,40,1010.055748,0
5,5.266219616,40,1010.047092,0
5,5.310113668,40,1010.072864,0
5,5.354249001,40,1010.047059,0
5,5.39812994,40,1010.055682,0
5,5.441942692,40,1010.033281,0
5,5.486654282,40,1010.048777,0
5,5.528594255,40,1010.055617,0
5,5.571041346,40,1010.055584,0
5,5.612800837,40,1010.047026,0
5,5.654466391,40,1010.040154,0
5,5.698362827,40,1010.050495,0
5,5.742463589,40,1010.059086,0
5,5.786557674,40,1010.026409,0
5,5.830618382,40,1010.048744,0
5,5.874648094,40,1010.03837,0
5,5.918719053,40,1010.064207,0
5,5.962754011,40,1010.043557,0
5,6.006721973,40,1010.050462,0
5,6.050553083,40,1010.041872,0
5,6.094568491,40,1010.048678,0
5,6.138560772,40,1010.05218,0
5,6.182613611,40,1010.043491,0
5,6.226593256,40,1010.07108,0
5,6.270818233,40,1010.050396,0
5,6.31279707,40,1010.041806,0
5,6.3547225,40,1010.057335,0
5,6.398985863,40,1010.062456,0
5,6.442955971,40,1010.065892,0
5,6.486001015,40,1010.045209,0
5,6.530535698,40,1010.050396,0
5,6.572873592,40,1010.029779,0
5,6.617470026,40,1010.017785,0
5,6.663248301,40,1010.045242,0
5,6.711843014,40,1010.04696,0
5,6.755393744,40,1010.041806,0
5,6.797857761,40,1010.005627,0
5,6.839601278,40,1010.033215,0
5,6.881419897,40,1010.022907,0
5,6.923104286,40,1010.033248,0
5,6.964821577,40,1010.038436,0
5,7.006558418,40,1010.026343,0
5,7.048255205,40,1010.019536,0
5,7.090009451,40,1010.053931,0
5,7.131750107,40,1010.034966,0
5,7.173565388,40,1010.017785,0
5,7.215262413,40,1010.024691,0
5,7.256973505,40,1010.050495,0
5,7.299006462,40,1010.059119,0
5,7.340750217,40,1010.045341,0
5,7.382455111,40,1010.050495,0
5,7.424340963,40,1010.029845,0
5,7.467861891,40,1010.031596,0
5,7.511698008,40,1010.043623,0
5,7.555833817,40,1010.038436,0
5,7.600957155,40,1010.026343,0
5,7.645167828,40,1010.038403,0
5,7.689212799,40,1010.040121,0
5,7.733076096,40,1010.052147,0
5,7.77735734,40,1010.07967,0
5,7.821342945,40,1010.057269,0
5,7.865751982,40,1010.076234,0
5,7.909553289,40,1010.053832,0
5,7.953610182,40,1010.053899,0
5,7.997783184,40,1010.081388,0
5,8.041624069,40,1010.029746,0
5,8.085679531,40,1010.045242,0
5,8.129558563,40,1010.058987,0
5,8.173773766,40,1010.057269,0
5,8.215769053,40,1010.053799,0
5,8.259843349,40,1010.045209,0
5,8.30384326,40,1010.055584,0
5,8.347887039,40,1010.026277,0
5,8.39188695,40,1010.074483,0
5,8.435947418,40,1010.083107,0
5,8.480230331,40,1010.077952,0
5,8.522037029,40,1010.091697,0
5,8.566093922,40,1010.081388,0
5,8.610035181,40,1010.093382,0
5,8.654021025,40,1010.062456,0
5,8.698326826,40,1010.076168,0
5,8.742286444,40,1010.076234,0
5,8.786360979,40,1010.052114,0
5,8.830389977,40,1010.052048,0
5,8.874511719,40,1010.057269,0
5,8.918476105,40,1010.04696,0
5,8.962729931,40,1010.052213,0
5,9.006849527,40,1010.067643,0
5,9.050907612,40,1010.065859,0
5,9.095031738,40,1010.050363,0
5,9.137471437,40,1010.064174,0
5,9.181588888,40,1010.036618,0
5,9.225434542,40,1010.045242,0
5,9.269430399,40,1010.053899,0
5,9.313405037,40,1010.079604,0
5,9.357614517,40,1010.052147,0
5,9.402483702,40,1010.069328,0
5,9.446689606,40,1010.033182,0
5,9.49068284,40,1010.04696,0
5,9.534564495,40,1010.067643,0
5,9.578505516,40,1010.057302,0
5,9.622503042,40,1010.045176,0
5,9.666494608,40,1010.050396,0
5,9.71053195,40,1010.067577,0
5,9.754576683,40,1010.04696,0
5,9.798560858,40,1010.058987,0
5,9.842457533,40,1010.089946,0
5,9.886542082,40,1010.062423,0
5,9.93046093,40,1010.089946,0
5,9.974730253,40,1010.046927,0
5,10.01703715,40,1010.062423,0
6,0.041698694,50,1010.023943,0
6,0.083498716,50,1010.077724,0
6,0.125312567,50,1010.067801,0
6,0.167188883,50,1010.069847,0
6,0.208959579,50,1010.023724,0
6,0.250752449,50,1010.039377,0
6,0.292403936,50,1010.036137,0
6,0.334160089,50,1010.014002,0
6,0.375945568,50,1010.05059,0
6,0.417809486,50,1010.04204,0
6,0.4596138,50,1010.030167,0
6,0.501267672,50,1010.049171,0
6,0.543194056,50,1010.045773,0
6,0.585101604,50,1010.033822,0
6,0.626958132,50,1010.063132,0
6,0.668722391,50,1010.021943,0
6,0.710499287,50,1010.053006,0
6,0.752253056,50,1010.015144,0
6,0.793983936,50,1010.044488,0
6,0.835831165,50,1010.025522,0
6,0.879170656,50,1010.046241,0
6,0.923382521,50,1010.015286,0
6,0.967585802,50,1010.030816,0
6,1.011749029,50,1010.02391,0
6,1.055738688,50,1010.023945,0
6,1.100057125,50,1010.054866,0
6,1.144210339,50,1010.060054,0
6,1.188485861,50,1010.015356,0
6,1.232560635,50,1010.054936,0
6,1.276864529,50,1010.032569,0
6,1.321120024,50,1010.02398,0
6,1.365257025,50,1010.020544,0
6,1.409289598,50,1010.01199,0
6,1.453460455,50,1010.032604,0
6,1.497601032,50,1010.008624,0
6,1.541918755,50,1010.025768,0
6,1.586149216,50,1010.032743,0
6,1.630379915,50,1010.012025,0
6,1.674546242,50,1010.020649,0
6,1.718662024,50,1010.017144,0
6,1.762810469,50,1010.008589,0
6,1.806988716,50,1010.051605,0
6,1.851145744,50,1010.024153,0
6,1.895477057,50,1010.067101,0
6,1.939590931,50,1010.060229,0
6,1.983797312,50,1010.046486,0
6,2.028128862,50,1010.039615,0
6,2.072135687,50,1010.034495,0
6,2.116270304,50,1010.080844,0
6,2.160480022,50,1010.032708,0
6,2.204604387,50,1010.056828,0
6,2.249013662,50,1010.032743,0
6,2.293347359,50,1010.060264,0
6,2.337577343,50,1010.037931,0
6,2.381711245,50,1010.067205,0
6,2.425869942,50,1010.053358,0
6,2.470045805,50,1010.044803,0
6,2.514227152,50,1010.029342,0
6,2.558371305,50,1010.053427,0
6,2.602552652,50,1010.012197,0
6,2.64681983,50,1010.022504,0
6,2.691170692,50,1010.075794,0
6,2.735330105,50,1010.055179,0
6,2.779352188,50,1010.017385,0
6,2.82349968,50,1010.043154,0
6,2.867532969,50,1010.068957,0
6,2.911661863,50,1010.015632,0
6,2.955930948,50,1010.022572,0
6,3.000154972,50,1010.041504,0
6,3.044377327,50,1010.029444,0
6,3.0884552,50,1010.039683,0
6,3.13264823,50,1010.019136,0
6,3.176990271,50,1010.055248,0
6,3.221256971,50,1010.039786,0
6,3.26537776,50,1010.044974,0
6,3.309764147,50,1010.048376,0
6,3.353999853,50,1010.077615,0
6,3.398134947,50,1010.053564,0
6,3.442268133,50,1010.072427,0
6,3.48642087,50,1010.06559,0
6,3.530609131,50,1010.041504,0
6,3.574664593,50,1010.050128,0
6,3.61884141,50,1010.086205,0
6,3.663283825,50,1010.043222,0
6,3.707512617,50,1010.020888,0
6,3.751648664,50,1010.027726,0
6,3.795581579,50,1010.020922,0
6,3.840012312,50,1010.010581,0
6,3.884102106,50,1010.000306,0
6,3.928411245,50,1010.022606,0
6,3.972831011,50,1010.02264,0
6,4.017177343,50,1009.998521,0
6,4.061337948,50,1010.001991,0
6,4.105577469,50,1010.017452,0
6,4.149536133,50,1010.043222,0
6,4.193858147,50,1010.0347,0
6,4.238029003,50,1010.00546,0
6,4.282093763,50,1010.019204,0
6,4.32643199,50,1010.038136,0
6,4.370526075,50,1010.057034,0
6,4.414672136,50,1010.01752,0
6,4.458997965,50,1010.002024,0
6,4.503008842,50,1010.026076,0
6,4.547099352,50,1010.015768,0
6,4.591166019,50,1010.02264,0
6,4.635334969,50,1010.027794,0
6,4.679671049,50,1010.038102,0
6,4.723960161,50,1010.051914,0
6,4.76804924,50,1010.008896,0
6,4.812125921,50,1009.998555,0
6,4.856152058,50,1010.007178,0
6,4.900345564,50,1010.01405,0
6,4.944508791,50,1010.034733,0
6,4.988656759,50,1010.019271,0
6,5.032897949,50,1010.01752,0
6,5.077041626,50,1010.036451,0
6,5.12122798,50,1010.058786,0
6,5.165416479,50,1010.01405,0
6,5.209592342,50,1010.008896,0
6,5.25408864,50,1010.017486,0
6,5.298337221,50,1010.000273,0
6,5.34253931,50,1010.017486,0
6,5.386771202,50,1010.04676,0
6,5.43107152,50,1010.032948,0
6,5.475147724,50,1010.024324,0
6,5.519159317,50,1010.06047,0
6,5.56327796,50,1010.019238,0
6,5.607376575,50,1010.045008,0
6,5.651655912,50,1010.041572,0
6,5.695847988,50,1010.024358,0
6,5.740339518,50,1010.065658,0
6,5.784565926,50,1010.036384,0
6,5.828727961,50,1010.031264,0
6,5.872782946,50,1010.012332,0
6,5.917008877,50,1010.039887,0
6,5.961170435,50,1010.02611,0
6,6.005365133,50,1010.036418,0
6,6.049789667,50,1010.060504,0
6,6.093929529,50,1010.026042,0
6,6.138055325,50,1010.067376,0
6,6.182132483,50,1010.051846,0
6,6.226383448,50,1010.072496,0
6,6.270530462,50,1010.036384,0
6,6.314603567,50,1010.0347,0
6,6.358783722,50,1010.039887,0
6,6.402867317,50,1010.069094,0
6,6.447266579,50,1010.043357,0
6,6.491393805,50,1010.053632,0
6,6.535465002,50,1010.041606,0
6,6.579582453,50,1010.039854,0
6,6.624007463,50,1010.02264,0
6,6.668205261,50,1010.05535,0
6,6.712364435,50,1010.033015,0
6,6.756788731,50,1010.003742,0
6,6.801097631,50,1010.05535,0
6,6.845323563,50,1010.024358,0
6,6.889253855,50,1010.058819,0
6,6.933494091,50,1010.046726,0
6,6.977589607,50,1010.020989,0
6,7.021912098,50,1010.039887,0
6,7.066101074,50,1010.050196,0
6,7.110187769,50,1010.062188,0
6,7.154572248,50,1010.027794,0
6,7.198707104,50,1010.048478,0
6,7.242888927,50,1010.060537,0
6,7.286983728,50,1010.045042,0
6,7.331186056,50,1010.027861,0
6,7.37535882,50,1010.051914,0
6,7.419496775,50,1010.039887,0
6,7.463724136,50,1010.032982,0
6,7.507865191,50,1010.015835,0
6,7.552210093,50,1010.041606,0
6,7.596259832,50,1010.048511,0
6,7.640504122,50,1010.036384,0
6,7.684571028,50,1010.058752,0
6,7.728640556,50,1010.053632,0
6,7.772891521,50,1010.058853,0
6,7.817229271,50,1010.04676,0
6,7.861636162,50,1010.072564,0
6,7.905597925,50,1010.041606,0
6,7.949782848,50,1010.012332,0
6,7.993923426,50,1010.022741,0
6,8.038222075,50,1010.002091,0
6,8.082396507,50,1010.029579,0
6,8.126760483,50,1010.050229,0
6,8.171099901,50,1010.064007,0
6,8.215218544,50,1010.04676,0
6,8.259375811,50,1010.029579,0
6,8.303543806,50,1010.074315,0
6,8.347766399,50,1010.057101,0
6,8.391854763,50,1010.041639,0
6,8.435924053,50,1010.036519,0
6,8.480071783,50,1010.043324,0
6,8.524296045,50,1010.062289,0
6,8.568563938,50,1010.019271,0
6,8.612475872,50,1010.026143,0
6,8.656724215,50,1010.041606,0
6,8.700942278,50,1010.046793,0
6,8.74513483,50,1010.034801,0
6,8.789406061,50,1010.012399,0
6,8.833819628,50,1010.057068,0
6,8.877996683,50,1010.017553,0
6,8.922355413,50,1010.048511,0
6,8.966471672,50,1010.039887,0
6,9.010552168,50,1010.036451,0
6,9.054978371,50,1010.045109,0
6,9.099150181,50,1010.053665,0
6,9.143239498,50,1010.026143,0
6,9.187357664,50,1010.057068,0
6,9.231735706,50,1010.034733,0
6,9.275910378,50,1010.076033,0
6,9.319993258,50,1010.022741,0
6,9.364219904,50,1010.048545,0
6,9.408381939,50,1010.022741,0
6,9.452552795,50,1010.041639,0
6,9.496821404,50,1010.048545,0
6,9.541137695,50,1010.021023,0
6,9.58528614,50,1010.027895,0
6,9.629364491,50,1010.045109,0
6,9.673547745,50,1010.024492,0
6,9.717638969,50,1010.003809,0
6,9.761996508,50,1010.024425,0
6,9.806171656,50,1010.00903,0
6,9.850450277,50,1010.021056,0
6,9.894583702,50,1010.048545,0
6,9.938683748,50,1010.053699,0
6,9.982825994,50,1010.015835,0
6,10.02696633,50,1010.051947,0
7,0.041538715,60,1010.008449,0
7,0.083329916,60,1010.008921,0
7,0.1250453,60,1009.997196,0
7,0.166726112,60,1010.006151,0
7,0.208518744,60,1009.982471,0
7,0.2502141,60,1009.974119,0
7,0.291901827,60,1009.996676,0
7,0.333606005,60,1009.965839,0
7,0.375380278,60,1010.007615,0
7,0.417094231,60,1010.007727,0
7,0.458831787,60,1009.99925,0
7,0.50056076,60,1010.006158,0
7,0.542269468,60,1010.013065,0
7,0.584010839,60,1010.006304,0
7,0.625715256,60,1010.035576,0
7,0.667411327,60,1010.008202,0
7,0.709137917,60,1009.989271,0
7,0.750825167,60,1009.985943,0
7,0.792504787,60,1009.997967,0
7,0.834277391,60,1010.018651,0
7,0.876066208,60,1009.994567,0
7,0.917936325,60,1009.989623,0
7,0.961866379,60,1010.006697,0
7,1.005853653,60,1010.023945,0
7,1.049798727,60,1010.01192,0
7,1.093754768,60,1010.005049,0
7,1.137859583,60,1010.003331,0
7,1.181897163,60,1010.001613,0
7,1.225996971,60,1010.010237,0
7,1.269869804,60,1009.998213,0
7,1.314007998,60,1010.01199,0
7,1.35822773,60,1010.020614,0
7,1.402226686,60,1009.991376,0
7,1.446398258,60,1009.951866,0
7,1.490422249,60,1009.984505,0
7,1.534500837,60,1009.962207,0
7,1.578469753,60,1009.996564,0
7,1.622483253,60,1009.965643,0
7,1.666492224,60,1010.018861,0
7,1.710633755,60,1010.001718,0
7,1.754465103,60,1010.022367,0
7,1.798561573,60,1010.000034,0
7,1.842630148,60,1010.010376,0
7,1.886796236,60,1010.017247,0
7,1.930802822,60,1009.991445,0
7,1.974848747,60,1009.974232,0
7,2.018997908,60,1009.991445,0
7,2.062828779,60,1009.98289,0
7,2.106941223,60,1009.982856,0
7,2.150939941,60,1010.005222,0
7,2.194984198,60,1010.015564,0
7,2.239015102,60,1009.994846,0
7,2.28301239,60,1010.003539,0
7,2.327134132,60,1010.000137,0
7,2.371146202,60,1009.988078,0
7,2.415030956,60,1009.962309,0
7,2.459023237,60,1010.003573,0
7,2.503052473,60,1010.024188,0
7,2.547282696,60,1010.012197,0
7,2.591407776,60,1009.993197,0
7,2.635596514,60,1009.998453,0
7,2.679574251,60,1009.984676,0
7,2.723530769,60,1009.984642,0
7,2.767497778,60,1009.993231,0
7,2.81150341,60,1009.996735,0
7,2.855537891,60,1009.998453,0
7,2.89954257,60,1009.998487,0
7,2.943525076,60,1009.98983,0
7,2.987523317,60,1009.982992,0
7,3.031573057,60,1009.970899,0
7,3.075420856,60,1009.977838,0
7,3.119461536,60,1010.01735,0
7,3.163496256,60,1009.974436,0
7,3.207550526,60,1009.976086,0
7,3.251574039,60,1010.022504,0
7,3.295551538,60,1010.03288,0
7,3.339566708,60,1009.981308,0
7,3.383459806,60,1010.005393,0
7,3.427459717,60,1009.974402,0
7,3.471405268,60,1009.998521,0
7,3.515432596,60,1010.029376,0
7,3.559475899,60,1009.996735,0
7,3.603542328,60,1010.007043,0
7,3.647554398,60,1010.027794,0
7,3.691598415,60,1009.984744,0
7,3.735588551,60,1009.971034,0
7,3.779609203,60,1009.996769,0
7,3.823625803,60,1010.015632,0
7,3.867590666,60,1010.010513,0
7,3.911535501,60,1009.97959,0
7,3.955562353,60,1010.000239,0
7,3.999555349,60,1010.04494,0
7,4.043548346,60,1010.013915,0
7,4.087505579,60,1009.977872,0
7,4.131579638,60,1010.001957,0
7,4.175552368,60,1009.984744,0
7,4.219520807,60,1009.995119,0
7,4.263550997,60,1009.984777,0
7,4.30755949,60,1009.998521,0
7,4.351581812,60,1010.012231,0
7,4.395546913,60,1009.976188,0
7,4.439580441,60,1009.972752,0
7,4.483584881,60,1009.996803,0
7,4.527760029,60,1009.995085,0
7,4.571740627,60,1009.991649,0
7,4.615789175,60,1010.012298,0
7,4.659889221,60,1010.034666,0
7,4.703989744,60,1010.008829,0
7,4.748028994,60,1009.993333,0
7,4.792046309,60,1009.981308,0
7,4.836093903,60,1010.029478,0
7,4.880234957,60,1010.003675,0
7,4.924289703,60,1010.008727,0
7,4.968507767,60,1010.000239,0
7,5.012564182,60,1010.007111,0
7,5.056465626,60,1010.024324,0
7,5.10052228,60,1009.996803,0
7,5.144609451,60,1010.02776,0
7,5.188696146,60,1009.995085,0
7,5.232825518,60,1010.026042,0
7,5.276884317,60,1010.015701,0
7,5.3209095,60,1010.01917,0
7,5.365043402,60,1010.019204,0
7,5.408889771,60,1009.98306,0
7,5.452879667,60,1009.989898,0
7,5.496961594,60,1010.008829,0
7,5.541028261,60,1010.032948,0
7,5.585079193,60,1010.003675,0
7,5.629048824,60,1010.012265,0
7,5.673066378,60,1010.000306,0
7,5.716945887,60,1009.998588,0
7,5.760954857,60,1010.024324,0
7,5.804994106,60,1009.989931,0
7,5.849038839,60,1010.010547,0
7,5.893036366,60,1010.000239,0
7,5.937305927,60,1010.001991,0
7,5.981405973,60,1010.008896,0
7,6.025613546,60,1010.00546,0
7,6.069511414,60,1010.029512,0
7,6.113534927,60,1010.017486,0
7,6.157571793,60,1009.979624,0
7,6.201581001,60,1009.996803,0
7,6.245690584,60,1010.020888,0
7,6.289691687,60,1010.034666,0
7,6.333628893,60,1010.002024,0
7,6.377880335,60,1010.017452,0
7,6.42181921,60,1009.965813,0
7,6.466010809,60,1009.984777,0
7,6.510036707,60,1010.008863,0
7,6.554336071,60,1010.017419,0
7,6.598548889,60,1010.001957,0
7,6.642631292,60,1009.996837,0
7,6.686635733,60,1010.020922,0
7,6.730476618,60,1010.012332,0
7,6.774576426,60,1010.001991,0
7,6.818819046,60,1010.036384,0
7,6.862881184,60,1010.032914,0
7,6.906970263,60,1010.01917,0
7,6.951043367,60,1010.010547,0
7,6.995073557,60,1010.020888,0
7,7.039044142,60,1010.029512,0
7,7.083039999,60,1009.983093,0
7,7.127014875,60,1009.971,0
7,7.171018124,60,1010.010614,0
7,7.214995623,60,1010.012332,0
7,7.259016275,60,1010.00546,0
7,7.302999258,60,1010.029512,0
7,7.346978903,60,1009.981375,0
7,7.390835762,60,1009.972819,0
7,7.43481946,60,1009.993468,0
7,7.478938103,60,1009.983127,0
7,7.522998571,60,1009.993401,0
7,7.567066431,60,1010.010681,0
7,7.611159563,60,1010.007212,0
7,7.655199289,60,1009.993434,0
